line,station,color,date,population
Blue,西門,#0070BB,2024-10-05,85157
Blue,台北車站,#0070BB,2024-10-05,44375
Blue,善導寺,#0070BB,2024-10-05,38316
Blue,忠孝新生,#0070BB,2024-10-05,2701
Blue,忠孝復興,#0070BB,2024-10-05,42144
Blue,國父紀念館,#0070BB,2024-10-05,41516
Blue,頂埔,#0070BB,2024-10-06,30493
Blue,永寧,#0070BB,2024-10-06,37943
Blue,土城,#0070BB,2024-10-06,3616
Blue,海山,#0070BB,2024-10-06,87742
Blue,亞東醫院,#0070BB,2024-10-06,87613
Blue,府中,#0070BB,2024-10-06,60349
Blue,板橋,#0070BB,2024-10-06,9429
Blue,新埔,#0070BB,2024-10-06,58577
Blue,江子翠,#0070BB,2024-10-06,80066
Blue,龍山寺,#0070BB,2024-10-06,72771
Blue,西門,#0070BB,2024-10-06,77648
Blue,台北車站,#0070BB,2024-10-06,22756
Blue,善導寺,#0070BB,2024-10-06,59542
Blue,忠孝新生,#0070BB,2024-10-06,57042
Blue,忠孝復興,#0070BB,2024-10-06,88072
Blue,國父紀念館,#0070BB,2024-10-06,56086
Blue,頂埔,#0070BB,2024-10-07,72627
Blue,永寧,#0070BB,2024-10-07,25770
Blue,土城,#0070BB,2024-10-07,73452
Blue,海山,#0070BB,2024-10-07,63081
Blue,亞東醫院,#0070BB,2024-10-07,50604
Blue,府中,#0070BB,2024-10-07,21476
Blue,板橋,#0070BB,2024-10-07,56013
Blue,新埔,#0070BB,2024-10-07,15955
Blue,江子翠,#0070BB,2024-10-07,27534
Blue,龍山寺,#0070BB,2024-10-07,73353
Blue,西門,#0070BB,2024-10-07,60300
Blue,台北車站,#0070BB,2024-10-07,52733
Blue,善導寺,#0070BB,2024-10-07,76298
Blue,忠孝新生,#0070BB,2024-10-07,82195
Blue,忠孝復興,#0070BB,2024-10-07,10104
Blue,國父紀念館,#0070BB,2024-10-07,1819
Blue,頂埔,#0070BB,2024-10-08,28187
Blue,永寧,#0070BB,2024-10-08,82186
Blue,土城,#0070BB,2024-10-08,89944
Blue,海山,#0070BB,2024-10-08,35714
Blue,亞東醫院,#0070BB,2024-10-08,46993
Blue,府中,#0070BB,2024-10-08,16147
Blue,板橋,#0070BB,2024-10-08,18261
Blue,新埔,#0070BB,2024-10-08,53264
Blue,江子翠,#0070BB,2024-10-08,88132
Blue,龍山寺,#0070BB,2024-10-08,81417
Blue,西門,#0070BB,2024-10-08,31703
Blue,台北車站,#0070BB,2024-10-08,68984
Blue,善導寺,#0070BB,2024-10-08,71807
Blue,忠孝新生,#0070BB,2024-10-08,5153
Blue,忠孝復興,#0070BB,2024-10-08,33837
Blue,國父紀念館,#0070BB,2024-10-08,50275
Blue,頂埔,#0070BB,2024-10-09,5599
Blue,永寧,#0070BB,2024-10-09,14224
Blue,土城,#0070BB,2024-10-09,33431
Blue,海山,#0070BB,2024-10-09,44614
Blue,亞東醫院,#0070BB,2024-10-09,28503
Blue,府中,#0070BB,2024-10-09,51073
Blue,板橋,#0070BB,2024-10-09,32477
Blue,新埔,#0070BB,2024-10-09,41112
Blue,江子翠,#0070BB,2024-10-09,33730
Blue,龍山寺,#0070BB,2024-10-09,27099
Blue,西門,#0070BB,2024-10-09,68353
Blue,台北車站,#0070BB,2024-10-09,59093
Blue,善導寺,#0070BB,2024-10-09,83024
Blue,忠孝新生,#0070BB,2024-10-09,83447
Blue,忠孝復興,#0070BB,2024-10-09,7617
Blue,國父紀念館,#0070BB,2024-10-09,4209
Blue,頂埔,#0070BB,2024-10-10,58149
Blue,永寧,#0070BB,2024-10-10,44160
Blue,土城,#0070BB,2024-10-10,49331
Blue,海山,#0070BB,2024-10-10,1544
Blue,亞東醫院,#0070BB,2024-10-10,43184
Blue,府中,#0070BB,2024-10-10,35330
Blue,板橋,#0070BB,2024-10-10,76263
Blue,新埔,#0070BB,2024-10-10,37004
Blue,江子翠,#0070BB,2024-10-10,3262
Blue,龍山寺,#0070BB,2024-10-10,22796
Blue,西門,#0070BB,2024-10-10,27363
Blue,台北車站,#0070BB,2024-10-10,43041
Blue,善導寺,#0070BB,2024-10-10,69982
Blue,忠孝新生,#0070BB,2024-10-10,59196
Blue,忠孝復興,#0070BB,2024-10-10,73982
Blue,國父紀念館,#0070BB,2024-10-10,48285
Blue,頂埔,#0070BB,2024-10-11,79802
Blue,永寧,#0070BB,2024-10-11,11523
Blue,土城,#0070BB,2024-10-11,48603
Blue,海山,#0070BB,2024-10-11,61723
Blue,亞東醫院,#0070BB,2024-10-11,3249
Blue,府中,#0070BB,2024-10-11,46388
Blue,板橋,#0070BB,2024-10-11,52107
Blue,新埔,#0070BB,2024-10-11,82714
Blue,江子翠,#0070BB,2024-10-11,24396
Blue,龍山寺,#0070BB,2024-10-11,58968
Blue,西門,#0070BB,2024-10-11,12351
Blue,台北車站,#0070BB,2024-10-11,5555
Blue,善導寺,#0070BB,2024-10-11,59877
Blue,忠孝新生,#0070BB,2024-10-11,46259
Blue,忠孝復興,#0070BB,2024-10-11,37081
Blue,國父紀念館,#0070BB,2024-10-11,79511
Blue,頂埔,#0070BB,2024-10-12,84448
Blue,永寧,#0070BB,2024-10-12,20473
Blue,土城,#0070BB,2024-10-12,82874
Blue,海山,#0070BB,2024-10-12,3282
Blue,亞東醫院,#0070BB,2024-10-12,12574
Blue,府中,#0070BB,2024-10-12,3897
Blue,板橋,#0070BB,2024-10-12,74030
Blue,新埔,#0070BB,2024-10-12,85779
Blue,江子翠,#0070BB,2024-10-12,46025
Blue,龍山寺,#0070BB,2024-10-12,14241
Blue,西門,#0070BB,2024-10-12,60957
Blue,台北車站,#0070BB,2024-10-12,57933
Blue,善導寺,#0070BB,2024-10-12,42124
Blue,忠孝新生,#0070BB,2024-10-12,83561
Blue,忠孝復興,#0070BB,2024-10-12,32756
Blue,國父紀念館,#0070BB,2024-10-12,47051
Blue,頂埔,#0070BB,2024-10-13,8732
Blue,永寧,#0070BB,2024-10-13,59788
Blue,土城,#0070BB,2024-10-13,11073
Blue,海山,#0070BB,2024-10-13,7416
Blue,亞東醫院,#0070BB,2024-10-13,33292
Blue,府中,#0070BB,2024-10-13,26438
Blue,板橋,#0070BB,2024-10-13,45574
Blue,新埔,#0070BB,2024-10-13,33645
Blue,江子翠,#0070BB,2024-10-13,9816
Blue,龍山寺,#0070BB,2024-10-13,21979
Blue,西門,#0070BB,2024-10-13,15815
Blue,台北車站,#0070BB,2024-10-13,27434
Blue,善導寺,#0070BB,2024-10-13,6917
Blue,忠孝新生,#0070BB,2024-10-13,21072
Blue,忠孝復興,#0070BB,2024-10-13,69749
Blue,國父紀念館,#0070BB,2024-10-13,39225
Blue,頂埔,#0070BB,2024-10-14,85632
Blue,永寧,#0070BB,2024-10-14,38011
Blue,土城,#0070BB,2024-10-14,11592
Blue,海山,#0070BB,2024-10-14,62215
Blue,亞東醫院,#0070BB,2024-10-14,20087
Blue,府中,#0070BB,2024-10-14,58531
Blue,板橋,#0070BB,2024-10-14,5276
Blue,新埔,#0070BB,2024-10-14,81106
Blue,江子翠,#0070BB,2024-10-14,50239
Blue,龍山寺,#0070BB,2024-10-14,18014
Blue,西門,#0070BB,2024-10-14,46802
Blue,台北車站,#0070BB,2024-10-14,19508
Blue,善導寺,#0070BB,2024-10-14,52392
Blue,忠孝新生,#0070BB,2024-10-14,60902
Blue,忠孝復興,#0070BB,2024-10-14,65853
Blue,國父紀念館,#0070BB,2024-10-14,63927
Blue,頂埔,#0070BB,2024-10-15,24548
Blue,永寧,#0070BB,2024-10-15,59930
Blue,土城,#0070BB,2024-10-15,35611
Blue,海山,#0070BB,2024-10-15,29359
Blue,亞東醫院,#0070BB,2024-10-15,10340
Blue,府中,#0070BB,2024-10-15,50009
Blue,板橋,#0070BB,2024-10-15,8538
Blue,新埔,#0070BB,2024-10-15,33244
Blue,江子翠,#0070BB,2024-10-15,50014
Blue,龍山寺,#0070BB,2024-10-15,42959
Blue,西門,#0070BB,2024-10-15,10410
Blue,台北車站,#0070BB,2024-10-15,20499
Blue,善導寺,#0070BB,2024-10-15,8980
Blue,忠孝新生,#0070BB,2024-10-15,13948
Blue,忠孝復興,#0070BB,2024-10-15,47153
Blue,國父紀念館,#0070BB,2024-10-15,46941
Blue,頂埔,#0070BB,2024-10-16,3432
Blue,永寧,#0070BB,2024-10-16,39947
Blue,土城,#0070BB,2024-10-16,78712
Blue,海山,#0070BB,2024-10-16,15219
Blue,亞東醫院,#0070BB,2024-10-16,25408
Blue,府中,#0070BB,2024-10-16,86946
Blue,板橋,#0070BB,2024-10-16,16833
Blue,新埔,#0070BB,2024-10-16,39702
Blue,江子翠,#0070BB,2024-10-16,62949
Blue,龍山寺,#0070BB,2024-10-16,3707
Blue,西門,#0070BB,2024-10-16,65296
Blue,台北車站,#0070BB,2024-10-16,52637
Blue,善導寺,#0070BB,2024-10-16,85757
Blue,忠孝新生,#0070BB,2024-10-16,12706
Blue,忠孝復興,#0070BB,2024-10-16,68478
Blue,國父紀念館,#0070BB,2024-10-16,44269
Blue,頂埔,#0070BB,2024-10-17,71945
Blue,永寧,#0070BB,2024-10-17,3891
Blue,土城,#0070BB,2024-10-17,55581
Blue,海山,#0070BB,2024-10-17,78324
Blue,亞東醫院,#0070BB,2024-10-17,47341
Blue,府中,#0070BB,2024-10-17,88250
Blue,板橋,#0070BB,2024-10-17,19175
Blue,新埔,#0070BB,2024-10-17,26920
Blue,江子翠,#0070BB,2024-10-17,15840
Blue,龍山寺,#0070BB,2024-10-17,17098
Blue,西門,#0070BB,2024-10-17,3550
Blue,台北車站,#0070BB,2024-10-17,58236
Blue,善導寺,#0070BB,2024-10-17,80280
Blue,忠孝新生,#0070BB,2024-10-17,43221
Blue,忠孝復興,#0070BB,2024-10-17,88554
Blue,國父紀念館,#0070BB,2024-10-17,34042
Blue,頂埔,#0070BB,2024-10-18,72813
Blue,永寧,#0070BB,2024-10-18,79299
Blue,土城,#0070BB,2024-10-18,74515
Blue,海山,#0070BB,2024-10-18,66701
Blue,亞東醫院,#0070BB,2024-10-18,46656
Blue,府中,#0070BB,2024-10-18,7612
Blue,板橋,#0070BB,2024-10-18,68397
Blue,新埔,#0070BB,2024-10-18,74032
Blue,江子翠,#0070BB,2024-10-18,22713
Blue,龍山寺,#0070BB,2024-10-18,64431
Blue,西門,#0070BB,2024-10-18,56173
Blue,台北車站,#0070BB,2024-10-18,68556
Blue,善導寺,#0070BB,2024-10-18,87723
Blue,忠孝新生,#0070BB,2024-10-18,32507
Blue,忠孝復興,#0070BB,2024-10-18,67515
Blue,國父紀念館,#0070BB,2024-10-18,21272
Blue,頂埔,#0070BB,2024-10-19,18992
Blue,永寧,#0070BB,2024-10-19,50105
Blue,土城,#0070BB,2024-10-19,54387
Blue,海山,#0070BB,2024-10-19,19546
Blue,亞東醫院,#0070BB,2024-10-19,13797
Blue,府中,#0070BB,2024-10-19,47917
Blue,板橋,#0070BB,2024-10-19,61472
Blue,新埔,#0070BB,2024-10-19,40636
Blue,江子翠,#0070BB,2024-10-19,12504
Blue,龍山寺,#0070BB,2024-10-19,23978
Blue,西門,#0070BB,2024-10-19,80395
Blue,台北車站,#0070BB,2024-10-19,19904
Blue,善導寺,#0070BB,2024-10-19,77421
Blue,忠孝新生,#0070BB,2024-10-19,15142
Blue,忠孝復興,#0070BB,2024-10-19,41363
Blue,國父紀念館,#0070BB,2024-10-19,37475
Blue,頂埔,#0070BB,2024-10-20,19495
Blue,永寧,#0070BB,2024-10-20,62141
Blue,土城,#0070BB,2024-10-20,50259
Blue,海山,#0070BB,2024-10-20,28856
Blue,亞東醫院,#0070BB,2024-10-20,74305
Blue,府中,#0070BB,2024-10-20,75543
Blue,板橋,#0070BB,2024-10-20,87490
Blue,新埔,#0070BB,2024-10-20,68620
Blue,江子翠,#0070BB,2024-10-20,31035
Blue,龍山寺,#0070BB,2024-10-20,76934
Blue,西門,#0070BB,2024-10-20,10938
Blue,台北車站,#0070BB,2024-10-20,17344
Blue,善導寺,#0070BB,2024-10-20,25249
Blue,忠孝新生,#0070BB,2024-10-20,19919
Blue,忠孝復興,#0070BB,2024-10-20,63714
Blue,國父紀念館,#0070BB,2024-10-20,85469
Blue,頂埔,#0070BB,2024-10-21,30010
Blue,永寧,#0070BB,2024-10-21,17823
Blue,土城,#0070BB,2024-10-21,70341
Blue,海山,#0070BB,2024-10-21,34747
Blue,亞東醫院,#0070BB,2024-10-21,61520
Blue,府中,#0070BB,2024-10-21,24260
Blue,板橋,#0070BB,2024-10-21,24956
Blue,新埔,#0070BB,2024-10-21,86252
Blue,江子翠,#0070BB,2024-10-21,67080
Blue,龍山寺,#0070BB,2024-10-21,22701
Blue,西門,#0070BB,2024-10-21,82018
Blue,台北車站,#0070BB,2024-10-21,72057
Blue,善導寺,#0070BB,2024-10-21,68499
Blue,忠孝新生,#0070BB,2024-10-21,16057
Blue,忠孝復興,#0070BB,2024-10-21,62599
Blue,國父紀念館,#0070BB,2024-10-21,71861
Blue,頂埔,#0070BB,2024-10-22,23988
Blue,永寧,#0070BB,2024-10-22,10760
Blue,土城,#0070BB,2024-10-22,8969
Blue,海山,#0070BB,2024-10-22,39118
Blue,亞東醫院,#0070BB,2024-10-22,36020
Blue,府中,#0070BB,2024-10-22,46821
Blue,板橋,#0070BB,2024-10-22,50093
Blue,新埔,#0070BB,2024-10-22,67854
Blue,江子翠,#0070BB,2024-10-22,72102
Blue,龍山寺,#0070BB,2024-10-22,75794
Blue,西門,#0070BB,2024-10-22,26691
Blue,台北車站,#0070BB,2024-10-22,17044
Blue,善導寺,#0070BB,2024-10-22,18154
Blue,忠孝新生,#0070BB,2024-10-22,75583
Blue,忠孝復興,#0070BB,2024-10-22,49612
Blue,國父紀念館,#0070BB,2024-10-22,82515
Blue,頂埔,#0070BB,2024-10-23,82701
Blue,永寧,#0070BB,2024-10-23,32965
Blue,土城,#0070BB,2024-10-23,71401
Blue,海山,#0070BB,2024-10-23,38646
Blue,亞東醫院,#0070BB,2024-10-23,46501
Blue,府中,#0070BB,2024-10-23,19035
Blue,板橋,#0070BB,2024-10-23,15340
Blue,新埔,#0070BB,2024-10-23,16444
Blue,江子翠,#0070BB,2024-10-23,44175
Blue,龍山寺,#0070BB,2024-10-23,57849
Blue,西門,#0070BB,2024-10-23,37843
Blue,台北車站,#0070BB,2024-10-23,86749
Blue,善導寺,#0070BB,2024-10-23,65688
Blue,忠孝新生,#0070BB,2024-10-23,73793
Blue,忠孝復興,#0070BB,2024-10-23,11954
Blue,國父紀念館,#0070BB,2024-10-23,46782
Blue,頂埔,#0070BB,2024-10-24,81314
Blue,永寧,#0070BB,2024-10-24,6612
Blue,土城,#0070BB,2024-10-24,77921
Blue,海山,#0070BB,2024-10-24,52286
Blue,亞東醫院,#0070BB,2024-10-24,87979
Blue,府中,#0070BB,2024-10-24,25128
Blue,板橋,#0070BB,2024-10-24,28503
Blue,新埔,#0070BB,2024-10-24,81405
Blue,江子翠,#0070BB,2024-10-24,43629
Blue,龍山寺,#0070BB,2024-10-24,89120
Blue,西門,#0070BB,2024-10-24,28037
Blue,台北車站,#0070BB,2024-10-24,81534
Blue,善導寺,#0070BB,2024-10-24,13067
Blue,忠孝新生,#0070BB,2024-10-24,88882
Blue,忠孝復興,#0070BB,2024-10-24,19520
Blue,國父紀念館,#0070BB,2024-10-24,14259
Blue,頂埔,#0070BB,2024-10-25,65724
Blue,永寧,#0070BB,2024-10-25,33182
Blue,土城,#0070BB,2024-10-25,23834
Blue,海山,#0070BB,2024-10-25,24955
Blue,亞東醫院,#0070BB,2024-10-25,45180
Blue,府中,#0070BB,2024-10-25,60102
Blue,板橋,#0070BB,2024-10-25,63362
Blue,新埔,#0070BB,2024-10-25,33333
Blue,江子翠,#0070BB,2024-10-25,71629
Blue,龍山寺,#0070BB,2024-10-25,63435
Blue,西門,#0070BB,2024-10-25,73881
Blue,台北車站,#0070BB,2024-10-25,63652
Blue,善導寺,#0070BB,2024-10-25,82132
Blue,忠孝新生,#0070BB,2024-10-25,56547
Blue,忠孝復興,#0070BB,2024-10-25,55285
Blue,國父紀念館,#0070BB,2024-10-25,59732
Blue,頂埔,#0070BB,2024-10-26,74689
Blue,永寧,#0070BB,2024-10-26,3615
Blue,土城,#0070BB,2024-10-26,36588
Blue,海山,#0070BB,2024-10-26,70231
Blue,亞東醫院,#0070BB,2024-10-26,19186
Blue,府中,#0070BB,2024-10-26,34806
Blue,板橋,#0070BB,2024-10-26,25309
Blue,新埔,#0070BB,2024-10-26,52948
Blue,江子翠,#0070BB,2024-10-26,55346
Blue,龍山寺,#0070BB,2024-10-26,73921
Blue,西門,#0070BB,2024-10-26,29161
Blue,台北車站,#0070BB,2024-10-26,19331
Blue,善導寺,#0070BB,2024-10-26,51383
Blue,忠孝新生,#0070BB,2024-10-26,55109
Blue,忠孝復興,#0070BB,2024-10-26,70974
Blue,國父紀念館,#0070BB,2024-10-26,74225
Blue,頂埔,#0070BB,2024-10-27,84554
Blue,永寧,#0070BB,2024-10-27,5277
Blue,土城,#0070BB,2024-10-27,24525
Blue,海山,#0070BB,2024-10-27,61805
Blue,亞東醫院,#0070BB,2024-10-27,54598
Blue,府中,#0070BB,2024-10-27,50902
Blue,板橋,#0070BB,2024-10-27,51322
Blue,新埔,#0070BB,2024-10-27,34501
Blue,江子翠,#0070BB,2024-10-27,88378
Blue,龍山寺,#0070BB,2024-10-27,85490
Blue,西門,#0070BB,2024-10-27,37154
Blue,台北車站,#0070BB,2024-10-27,52144
Blue,善導寺,#0070BB,2024-10-27,52387
Blue,忠孝新生,#0070BB,2024-10-27,9853
Blue,忠孝復興,#0070BB,2024-10-27,74821
Blue,國父紀念館,#0070BB,2024-10-27,49787
Blue,頂埔,#0070BB,2024-10-28,2168
Blue,永寧,#0070BB,2024-10-28,51530
Blue,土城,#0070BB,2024-10-28,9017
Blue,海山,#0070BB,2024-10-28,5003
Blue,亞東醫院,#0070BB,2024-10-28,82361
Blue,府中,#0070BB,2024-10-28,38215
Blue,板橋,#0070BB,2024-10-28,10607
Blue,新埔,#0070BB,2024-10-28,48848
Blue,江子翠,#0070BB,2024-10-28,46191
Blue,龍山寺,#0070BB,2024-10-28,25452
Blue,西門,#0070BB,2024-10-28,70629
Blue,台北車站,#0070BB,2024-10-28,73619
Blue,善導寺,#0070BB,2024-10-28,2167
Blue,忠孝新生,#0070BB,2024-10-28,6596
Blue,忠孝復興,#0070BB,2024-10-28,3385
Blue,國父紀念館,#0070BB,2024-10-28,66621
Blue,頂埔,#0070BB,2024-10-29,88803
Blue,永寧,#0070BB,2024-10-29,37501
Blue,土城,#0070BB,2024-10-29,74952
Blue,海山,#0070BB,2024-10-29,83633
Blue,亞東醫院,#0070BB,2024-10-29,13351
Blue,府中,#0070BB,2024-10-29,80456
Blue,板橋,#0070BB,2024-10-29,12273
Blue,新埔,#0070BB,2024-10-29,84382
Blue,江子翠,#0070BB,2024-10-29,61670
Blue,龍山寺,#0070BB,2024-10-29,39084
Blue,西門,#0070BB,2024-10-29,8206
Blue,台北車站,#0070BB,2024-10-29,41862
Blue,善導寺,#0070BB,2024-10-29,46841
Blue,忠孝新生,#0070BB,2024-10-29,9083
Blue,忠孝復興,#0070BB,2024-10-29,57517
Blue,國父紀念館,#0070BB,2024-10-29,72258
Blue,頂埔,#0070BB,2024-10-30,45592
Blue,永寧,#0070BB,2024-10-30,77773
Blue,土城,#0070BB,2024-10-30,69780
Blue,海山,#0070BB,2024-10-30,30191
Blue,亞東醫院,#0070BB,2024-10-30,6616
Blue,府中,#0070BB,2024-10-30,30169
Blue,板橋,#0070BB,2024-10-30,53278
Blue,新埔,#0070BB,2024-10-30,28046
Blue,江子翠,#0070BB,2024-10-30,60051
Blue,龍山寺,#0070BB,2024-10-30,30807
Blue,西門,#0070BB,2024-10-30,28270
Blue,台北車站,#0070BB,2024-10-30,22499
Blue,善導寺,#0070BB,2024-10-30,64776
Blue,忠孝新生,#0070BB,2024-10-30,67793
Blue,忠孝復興,#0070BB,2024-10-30,4768
Blue,國父紀念館,#0070BB,2024-10-30,27562
Blue,頂埔,#0070BB,2024-10-31,22074
Blue,永寧,#0070BB,2024-10-31,53084
Blue,土城,#0070BB,2024-10-31,62860
Blue,海山,#0070BB,2024-10-31,32806
Blue,亞東醫院,#0070BB,2024-10-31,13475
Blue,府中,#0070BB,2024-10-31,60755
Blue,板橋,#0070BB,2024-10-31,54654
Blue,新埔,#0070BB,2024-10-31,20403
Blue,江子翠,#0070BB,2024-10-31,14914
Blue,龍山寺,#0070BB,2024-10-31,27499
Blue,西門,#0070BB,2024-10-31,54081
Blue,台北車站,#0070BB,2024-10-31,81668
Blue,善導寺,#0070BB,2024-10-31,57984
Blue,忠孝新生,#0070BB,2024-10-31,51275
Blue,忠孝復興,#0070BB,2024-10-31,75565
Blue,國父紀念館,#0070BB,2024-10-31,15062
Blue,頂埔,#0070BB,2024-11-01,48029
Blue,永寧,#0070BB,2024-11-01,81406
Blue,土城,#0070BB,2024-11-01,39172
Blue,海山,#0070BB,2024-11-01,6222
Blue,亞東醫院,#0070BB,2024-11-01,60403
Blue,府中,#0070BB,2024-11-01,89361
Blue,板橋,#0070BB,2024-11-01,11291
Blue,新埔,#0070BB,2024-11-01,23672
Blue,江子翠,#0070BB,2024-11-01,80049
Blue,龍山寺,#0070BB,2024-11-01,12476
Blue,西門,#0070BB,2024-11-01,67481
Blue,台北車站,#0070BB,2024-11-01,31846
Blue,善導寺,#0070BB,2024-11-01,55303
Blue,忠孝新生,#0070BB,2024-11-01,88791
Blue,忠孝復興,#0070BB,2024-11-01,8740
Blue,國父紀念館,#0070BB,2024-11-01,66901
Blue,頂埔,#0070BB,2024-11-02,22129
Blue,永寧,#0070BB,2024-11-02,48017
Blue,土城,#0070BB,2024-11-02,49970
Blue,海山,#0070BB,2024-11-02,81215
Blue,亞東醫院,#0070BB,2024-11-02,86201
Blue,府中,#0070BB,2024-11-02,82110
Blue,板橋,#0070BB,2024-11-02,88087
Blue,新埔,#0070BB,2024-11-02,49121
Blue,江子翠,#0070BB,2024-11-02,39327
Blue,龍山寺,#0070BB,2024-11-02,65338
Blue,西門,#0070BB,2024-11-02,20075
Blue,台北車站,#0070BB,2024-11-02,88880
Blue,善導寺,#0070BB,2024-11-02,53079
Blue,忠孝新生,#0070BB,2024-11-02,79283
Blue,忠孝復興,#0070BB,2024-11-02,71497
Blue,國父紀念館,#0070BB,2024-11-02,35903
Blue,頂埔,#0070BB,2024-11-03,47643
Blue,永寧,#0070BB,2024-11-03,49369
Blue,土城,#0070BB,2024-11-03,50524
Blue,海山,#0070BB,2024-11-03,32837
Blue,亞東醫院,#0070BB,2024-11-03,86137
Blue,府中,#0070BB,2024-11-03,81141
Blue,板橋,#0070BB,2024-11-03,40425
Blue,新埔,#0070BB,2024-11-03,51297
Blue,江子翠,#0070BB,2024-11-03,70611
Blue,龍山寺,#0070BB,2024-11-03,25758
Blue,西門,#0070BB,2024-11-03,9197
Blue,台北車站,#0070BB,2024-11-03,87584
Blue,善導寺,#0070BB,2024-11-03,80177
Blue,忠孝新生,#0070BB,2024-11-03,77329
Blue,忠孝復興,#0070BB,2024-11-03,43332
Blue,國父紀念館,#0070BB,2024-11-03,69152
Blue,頂埔,#0070BB,2024-11-04,30952
Blue,永寧,#0070BB,2024-11-04,12674
Blue,土城,#0070BB,2024-11-04,46678
Blue,海山,#0070BB,2024-11-04,54590
Blue,亞東醫院,#0070BB,2024-11-04,9710
Blue,府中,#0070BB,2024-11-04,71523
Blue,板橋,#0070BB,2024-11-04,1327
Blue,新埔,#0070BB,2024-11-04,42824
Blue,江子翠,#0070BB,2024-11-04,24998
Blue,龍山寺,#0070BB,2024-11-04,86216
Blue,西門,#0070BB,2024-11-04,87013
Blue,台北車站,#0070BB,2024-11-04,8777
Blue,善導寺,#0070BB,2024-11-04,84009
Blue,忠孝新生,#0070BB,2024-11-04,78078
Blue,忠孝復興,#0070BB,2024-11-04,68349
Blue,國父紀念館,#0070BB,2024-11-04,19692
Blue,頂埔,#0070BB,2024-11-05,38237
Blue,永寧,#0070BB,2024-11-05,18840
Blue,土城,#0070BB,2024-11-05,57829
Blue,海山,#0070BB,2024-11-05,34201
Blue,亞東醫院,#0070BB,2024-11-05,14494
Blue,府中,#0070BB,2024-11-05,17693
Blue,板橋,#0070BB,2024-11-05,22225
Blue,新埔,#0070BB,2024-11-05,1298
Blue,江子翠,#0070BB,2024-11-05,55792
Blue,龍山寺,#0070BB,2024-11-05,42862
Blue,西門,#0070BB,2024-11-05,85700
Blue,台北車站,#0070BB,2024-11-05,20388
Blue,善導寺,#0070BB,2024-11-05,60669
Blue,忠孝新生,#0070BB,2024-11-05,75199
Blue,忠孝復興,#0070BB,2024-11-05,53857
Blue,國父紀念館,#0070BB,2024-11-05,25825
Blue,頂埔,#0070BB,2024-11-06,80708
Blue,永寧,#0070BB,2024-11-06,17939
Blue,土城,#0070BB,2024-11-06,86735
Blue,海山,#0070BB,2024-11-06,64482
Blue,亞東醫院,#0070BB,2024-11-06,89556
Blue,府中,#0070BB,2024-11-06,75857
Blue,板橋,#0070BB,2024-11-06,44493
Blue,新埔,#0070BB,2024-11-06,68372
Blue,江子翠,#0070BB,2024-11-06,59256
Blue,龍山寺,#0070BB,2024-11-06,74166
Blue,西門,#0070BB,2024-11-06,85710
Blue,台北車站,#0070BB,2024-11-06,22802
Blue,善導寺,#0070BB,2024-11-06,43117
Blue,忠孝新生,#0070BB,2024-11-06,35091
Blue,忠孝復興,#0070BB,2024-11-06,19817
Blue,國父紀念館,#0070BB,2024-11-06,17346
Blue,頂埔,#0070BB,2024-11-07,22062
Blue,永寧,#0070BB,2024-11-07,73526
Blue,土城,#0070BB,2024-11-07,77257
Blue,海山,#0070BB,2024-11-07,48040
Blue,亞東醫院,#0070BB,2024-11-07,25892
Blue,府中,#0070BB,2024-11-07,75159
Blue,板橋,#0070BB,2024-11-07,27265
Blue,新埔,#0070BB,2024-11-07,78600
Blue,江子翠,#0070BB,2024-11-07,87893
Blue,龍山寺,#0070BB,2024-11-07,33991
Blue,西門,#0070BB,2024-11-07,51617
Blue,台北車站,#0070BB,2024-11-07,44439
Blue,善導寺,#0070BB,2024-11-07,3695
Blue,忠孝新生,#0070BB,2024-11-07,36098
Blue,忠孝復興,#0070BB,2024-11-07,70977
Blue,國父紀念館,#0070BB,2024-11-07,14295
Blue,頂埔,#0070BB,2024-11-08,31846
Blue,永寧,#0070BB,2024-11-08,59697
Blue,土城,#0070BB,2024-11-08,19719
Blue,海山,#0070BB,2024-11-08,78016
Blue,亞東醫院,#0070BB,2024-11-08,70334
Blue,府中,#0070BB,2024-11-08,19802
Blue,板橋,#0070BB,2024-11-08,26411
Blue,新埔,#0070BB,2024-11-08,60714
Blue,江子翠,#0070BB,2024-11-08,66683
Blue,龍山寺,#0070BB,2024-11-08,1616
Blue,西門,#0070BB,2024-11-08,9396
Blue,台北車站,#0070BB,2024-11-08,88486
Blue,善導寺,#0070BB,2024-11-08,50310
Blue,忠孝新生,#0070BB,2024-11-08,33743
Blue,忠孝復興,#0070BB,2024-11-08,87281
Blue,國父紀念館,#0070BB,2024-11-08,30191
Blue,頂埔,#0070BB,2024-11-09,25180
Blue,永寧,#0070BB,2024-11-09,41288
Blue,土城,#0070BB,2024-11-09,88852
Blue,海山,#0070BB,2024-11-09,47352
Blue,亞東醫院,#0070BB,2024-11-09,83240
Blue,府中,#0070BB,2024-11-09,16149
Blue,板橋,#0070BB,2024-11-09,21285
Blue,新埔,#0070BB,2024-11-09,70122
Blue,江子翠,#0070BB,2024-11-09,26595
Blue,龍山寺,#0070BB,2024-11-09,28895
Blue,西門,#0070BB,2024-11-09,51569
Blue,台北車站,#0070BB,2024-11-09,33270
