line,station,color,date,population
Yellow,板新,#FFD400,2024-10-03,41451
Yellow,板橋,#FFD400,2024-10-03,52386
Yellow,新埔民生,#FFD400,2024-10-03,63428
Yellow,頭前庄,#FFD400,2024-10-03,13648
Yellow,幸福,#FFD400,2024-10-03,8954
Yellow,新北產業園區,#FFD400,2024-10-03,82600
Yellow,大坪林,#FFD400,2024-10-04,16726
Yellow,十四張,#FFD400,2024-10-04,60938
Yellow,秀朗橋,#FFD400,2024-10-04,20050
Yellow,景平,#FFD400,2024-10-04,15595
Yellow,景安,#FFD400,2024-10-04,9444
Yellow,中和,#FFD400,2024-10-04,41799
Yellow,橋和,#FFD400,2024-10-04,46180
Yellow,中原,#FFD400,2024-10-04,23631
Yellow,板新,#FFD400,2024-10-04,69067
Yellow,板橋,#FFD400,2024-10-04,18624
Yellow,新埔民生,#FFD400,2024-10-04,52143
Yellow,頭前庄,#FFD400,2024-10-04,20466
Yellow,幸福,#FFD400,2024-10-04,42872
Yellow,新北產業園區,#FFD400,2024-10-04,45384
Yellow,大坪林,#FFD400,2024-10-05,61284
Yellow,十四張,#FFD400,2024-10-05,27587
Yellow,秀朗橋,#FFD400,2024-10-05,88245
Yellow,景平,#FFD400,2024-10-05,45479
Yellow,景安,#FFD400,2024-10-05,13907
Yellow,中和,#FFD400,2024-10-05,81811
Yellow,橋和,#FFD400,2024-10-05,38853
Yellow,中原,#FFD400,2024-10-05,68871
Yellow,板新,#FFD400,2024-10-05,69756
Yellow,板橋,#FFD400,2024-10-05,76046
Yellow,新埔民生,#FFD400,2024-10-05,52080
Yellow,頭前庄,#FFD400,2024-10-05,4017
Yellow,幸福,#FFD400,2024-10-05,33825
Yellow,新北產業園區,#FFD400,2024-10-05,65547
Yellow,大坪林,#FFD400,2024-10-06,41121
Yellow,十四張,#FFD400,2024-10-06,66966
Yellow,秀朗橋,#FFD400,2024-10-06,37221
Yellow,景平,#FFD400,2024-10-06,65035
Yellow,景安,#FFD400,2024-10-06,66033
Yellow,中和,#FFD400,2024-10-06,53418
Yellow,橋和,#FFD400,2024-10-06,64159
Yellow,中原,#FFD400,2024-10-06,16725
Yellow,板新,#FFD400,2024-10-06,7670
Yellow,板橋,#FFD400,2024-10-06,23607
Yellow,新埔民生,#FFD400,2024-10-06,53706
Yellow,頭前庄,#FFD400,2024-10-06,57909
Yellow,幸福,#FFD400,2024-10-06,46818
Yellow,新北產業園區,#FFD400,2024-10-06,2300
Yellow,大坪林,#FFD400,2024-10-07,26420
Yellow,十四張,#FFD400,2024-10-07,24045
Yellow,秀朗橋,#FFD400,2024-10-07,86215
Yellow,景平,#FFD400,2024-10-07,35522
Yellow,景安,#FFD400,2024-10-07,59087
Yellow,中和,#FFD400,2024-10-07,27793
Yellow,橋和,#FFD400,2024-10-07,5779
Yellow,中原,#FFD400,2024-10-07,4802
Yellow,板新,#FFD400,2024-10-07,13916
Yellow,板橋,#FFD400,2024-10-07,23033
Yellow,新埔民生,#FFD400,2024-10-07,44149
Yellow,頭前庄,#FFD400,2024-10-07,89678
Yellow,幸福,#FFD400,2024-10-07,66957
Yellow,新北產業園區,#FFD400,2024-10-07,73067
Yellow,大坪林,#FFD400,2024-10-08,39832
Yellow,十四張,#FFD400,2024-10-08,11563
Yellow,秀朗橋,#FFD400,2024-10-08,28305
Yellow,景平,#FFD400,2024-10-08,48723
Yellow,景安,#FFD400,2024-10-08,78547
Yellow,中和,#FFD400,2024-10-08,15166
Yellow,橋和,#FFD400,2024-10-08,73998
Yellow,中原,#FFD400,2024-10-08,55799
Yellow,板新,#FFD400,2024-10-08,4968
Yellow,板橋,#FFD400,2024-10-08,22856
Yellow,新埔民生,#FFD400,2024-10-08,15686
Yellow,頭前庄,#FFD400,2024-10-08,33732
Yellow,幸福,#FFD400,2024-10-08,51949
Yellow,新北產業園區,#FFD400,2024-10-08,10315
Yellow,大坪林,#FFD400,2024-10-09,85761
Yellow,十四張,#FFD400,2024-10-09,6167
Yellow,秀朗橋,#FFD400,2024-10-09,1956
Yellow,景平,#FFD400,2024-10-09,24072
Yellow,景安,#FFD400,2024-10-09,19179
Yellow,中和,#FFD400,2024-10-09,26649
Yellow,橋和,#FFD400,2024-10-09,61312
Yellow,中原,#FFD400,2024-10-09,74682
Yellow,板新,#FFD400,2024-10-09,49250
Yellow,板橋,#FFD400,2024-10-09,3904
Yellow,新埔民生,#FFD400,2024-10-09,16390
Yellow,頭前庄,#FFD400,2024-10-09,5578
Yellow,幸福,#FFD400,2024-10-09,38539
Yellow,新北產業園區,#FFD400,2024-10-09,53467
Yellow,大坪林,#FFD400,2024-10-10,36177
Yellow,十四張,#FFD400,2024-10-10,66157
Yellow,秀朗橋,#FFD400,2024-10-10,18244
Yellow,景平,#FFD400,2024-10-10,24804
Yellow,景安,#FFD400,2024-10-10,72229
Yellow,中和,#FFD400,2024-10-10,26879
Yellow,橋和,#FFD400,2024-10-10,9506
Yellow,中原,#FFD400,2024-10-10,65617
Yellow,板新,#FFD400,2024-10-10,69914
Yellow,板橋,#FFD400,2024-10-10,59470
Yellow,新埔民生,#FFD400,2024-10-10,74142
Yellow,頭前庄,#FFD400,2024-10-10,80429
Yellow,幸福,#FFD400,2024-10-10,23589
Yellow,新北產業園區,#FFD400,2024-10-10,79939
Yellow,大坪林,#FFD400,2024-10-11,89545
Yellow,十四張,#FFD400,2024-10-11,54409
Yellow,秀朗橋,#FFD400,2024-10-11,76648
Yellow,景平,#FFD400,2024-10-11,32843
Yellow,景安,#FFD400,2024-10-11,82637
Yellow,中和,#FFD400,2024-10-11,40092
Yellow,橋和,#FFD400,2024-10-11,23660
Yellow,中原,#FFD400,2024-10-11,8215
Yellow,板新,#FFD400,2024-10-11,56073
Yellow,板橋,#FFD400,2024-10-11,26511
Yellow,新埔民生,#FFD400,2024-10-11,5122
Yellow,頭前庄,#FFD400,2024-10-11,36568
Yellow,幸福,#FFD400,2024-10-11,74103
Yellow,新北產業園區,#FFD400,2024-10-11,49719
Yellow,大坪林,#FFD400,2024-10-12,61121
Yellow,十四張,#FFD400,2024-10-12,58450
Yellow,秀朗橋,#FFD400,2024-10-12,38398
Yellow,景平,#FFD400,2024-10-12,18516
Yellow,景安,#FFD400,2024-10-12,52553
Yellow,中和,#FFD400,2024-10-12,46479
Yellow,橋和,#FFD400,2024-10-12,23887
Yellow,中原,#FFD400,2024-10-12,29635
Yellow,板新,#FFD400,2024-10-12,50797
Yellow,板橋,#FFD400,2024-10-12,63372
Yellow,新埔民生,#FFD400,2024-10-12,17947
Yellow,頭前庄,#FFD400,2024-10-12,29261
Yellow,幸福,#FFD400,2024-10-12,52317
Yellow,新北產業園區,#FFD400,2024-10-12,77994
Yellow,大坪林,#FFD400,2024-10-13,50652
Yellow,十四張,#FFD400,2024-10-13,28464
Yellow,秀朗橋,#FFD400,2024-10-13,53257
Yellow,景平,#FFD400,2024-10-13,17887
Yellow,景安,#FFD400,2024-10-13,14414
Yellow,中和,#FFD400,2024-10-13,26668
Yellow,橋和,#FFD400,2024-10-13,22267
Yellow,中原,#FFD400,2024-10-13,74125
Yellow,板新,#FFD400,2024-10-13,77657
Yellow,板橋,#FFD400,2024-10-13,76024
Yellow,新埔民生,#FFD400,2024-10-13,35829
Yellow,頭前庄,#FFD400,2024-10-13,88068
Yellow,幸福,#FFD400,2024-10-13,45328
Yellow,新北產業園區,#FFD400,2024-10-13,17487
Yellow,大坪林,#FFD400,2024-10-14,53903
Yellow,十四張,#FFD400,2024-10-14,85000
Yellow,秀朗橋,#FFD400,2024-10-14,13796
Yellow,景平,#FFD400,2024-10-14,12127
Yellow,景安,#FFD400,2024-10-14,79251
Yellow,中和,#FFD400,2024-10-14,29988
Yellow,橋和,#FFD400,2024-10-14,24962
Yellow,中原,#FFD400,2024-10-14,33806
Yellow,板新,#FFD400,2024-10-14,40488
Yellow,板橋,#FFD400,2024-10-14,79067
Yellow,新埔民生,#FFD400,2024-10-14,29731
Yellow,頭前庄,#FFD400,2024-10-14,23535
Yellow,幸福,#FFD400,2024-10-14,58680
Yellow,新北產業園區,#FFD400,2024-10-14,17250
Yellow,大坪林,#FFD400,2024-10-15,82708
Yellow,十四張,#FFD400,2024-10-15,21939
Yellow,秀朗橋,#FFD400,2024-10-15,7989
Yellow,景平,#FFD400,2024-10-15,34273
Yellow,景安,#FFD400,2024-10-15,70803
Yellow,中和,#FFD400,2024-10-15,87968
Yellow,橋和,#FFD400,2024-10-15,53178
Yellow,中原,#FFD400,2024-10-15,41914
Yellow,板新,#FFD400,2024-10-15,66452
Yellow,板橋,#FFD400,2024-10-15,72781
Yellow,新埔民生,#FFD400,2024-10-15,84188
Yellow,頭前庄,#FFD400,2024-10-15,64781
Yellow,幸福,#FFD400,2024-10-15,59294
Yellow,新北產業園區,#FFD400,2024-10-15,44993
Yellow,大坪林,#FFD400,2024-10-16,63728
Yellow,十四張,#FFD400,2024-10-16,68724
Yellow,秀朗橋,#FFD400,2024-10-16,71212
Yellow,景平,#FFD400,2024-10-16,14883
Yellow,景安,#FFD400,2024-10-16,81910
Yellow,中和,#FFD400,2024-10-16,40931
Yellow,橋和,#FFD400,2024-10-16,17499
Yellow,中原,#FFD400,2024-10-16,66985
Yellow,板新,#FFD400,2024-10-16,74646
Yellow,板橋,#FFD400,2024-10-16,85139
Yellow,新埔民生,#FFD400,2024-10-16,48726
Yellow,頭前庄,#FFD400,2024-10-16,89981
Yellow,幸福,#FFD400,2024-10-16,73465
Yellow,新北產業園區,#FFD400,2024-10-16,20465
Yellow,大坪林,#FFD400,2024-10-17,7747
Yellow,十四張,#FFD400,2024-10-17,82677
Yellow,秀朗橋,#FFD400,2024-10-17,23900
Yellow,景平,#FFD400,2024-10-17,85281
Yellow,景安,#FFD400,2024-10-17,59196
Yellow,中和,#FFD400,2024-10-17,49320
Yellow,橋和,#FFD400,2024-10-17,72130
Yellow,中原,#FFD400,2024-10-17,70176
Yellow,板新,#FFD400,2024-10-17,33721
Yellow,板橋,#FFD400,2024-10-17,58368
Yellow,新埔民生,#FFD400,2024-10-17,20123
Yellow,頭前庄,#FFD400,2024-10-17,88329
Yellow,幸福,#FFD400,2024-10-17,74736
Yellow,新北產業園區,#FFD400,2024-10-17,6394
Yellow,大坪林,#FFD400,2024-10-18,2857
Yellow,十四張,#FFD400,2024-10-18,33143
Yellow,秀朗橋,#FFD400,2024-10-18,19948
Yellow,景平,#FFD400,2024-10-18,63718
Yellow,景安,#FFD400,2024-10-18,61375
Yellow,中和,#FFD400,2024-10-18,73054
Yellow,橋和,#FFD400,2024-10-18,29968
Yellow,中原,#FFD400,2024-10-18,36834
Yellow,板新,#FFD400,2024-10-18,4438
Yellow,板橋,#FFD400,2024-10-18,53317
Yellow,新埔民生,#FFD400,2024-10-18,86097
Yellow,頭前庄,#FFD400,2024-10-18,73853
Yellow,幸福,#FFD400,2024-10-18,73310
Yellow,新北產業園區,#FFD400,2024-10-18,38798
Yellow,大坪林,#FFD400,2024-10-19,75159
Yellow,十四張,#FFD400,2024-10-19,80000
Yellow,秀朗橋,#FFD400,2024-10-19,71629
Yellow,景平,#FFD400,2024-10-19,64807
Yellow,景安,#FFD400,2024-10-19,81722
Yellow,中和,#FFD400,2024-10-19,35157
Yellow,橋和,#FFD400,2024-10-19,62735
Yellow,中原,#FFD400,2024-10-19,26952
Yellow,板新,#FFD400,2024-10-19,43506
Yellow,板橋,#FFD400,2024-10-19,84122
Yellow,新埔民生,#FFD400,2024-10-19,29187
Yellow,頭前庄,#FFD400,2024-10-19,13373
Yellow,幸福,#FFD400,2024-10-19,86315
Yellow,新北產業園區,#FFD400,2024-10-19,49302
Yellow,大坪林,#FFD400,2024-10-20,43767
Yellow,十四張,#FFD400,2024-10-20,35891
Yellow,秀朗橋,#FFD400,2024-10-20,87696
Yellow,景平,#FFD400,2024-10-20,1077
Yellow,景安,#FFD400,2024-10-20,88040
Yellow,中和,#FFD400,2024-10-20,76876
Yellow,橋和,#FFD400,2024-10-20,14809
Yellow,中原,#FFD400,2024-10-20,26527
Yellow,板新,#FFD400,2024-10-20,13595
Yellow,板橋,#FFD400,2024-10-20,74005
Yellow,新埔民生,#FFD400,2024-10-20,87014
Yellow,頭前庄,#FFD400,2024-10-20,53571
Yellow,幸福,#FFD400,2024-10-20,45722
Yellow,新北產業園區,#FFD400,2024-10-20,80517
Yellow,大坪林,#FFD400,2024-10-21,62269
Yellow,十四張,#FFD400,2024-10-21,67787
Yellow,秀朗橋,#FFD400,2024-10-21,29038
Yellow,景平,#FFD400,2024-10-21,46515
Yellow,景安,#FFD400,2024-10-21,83971
Yellow,中和,#FFD400,2024-10-21,69160
Yellow,橋和,#FFD400,2024-10-21,4152
Yellow,中原,#FFD400,2024-10-21,62950
Yellow,板新,#FFD400,2024-10-21,18935
Yellow,板橋,#FFD400,2024-10-21,56275
Yellow,新埔民生,#FFD400,2024-10-21,33091
Yellow,頭前庄,#FFD400,2024-10-21,77787
Yellow,幸福,#FFD400,2024-10-21,10337
Yellow,新北產業園區,#FFD400,2024-10-21,30721
Yellow,大坪林,#FFD400,2024-10-22,82121
Yellow,十四張,#FFD400,2024-10-22,17512
Yellow,秀朗橋,#FFD400,2024-10-22,78871
Yellow,景平,#FFD400,2024-10-22,64963
Yellow,景安,#FFD400,2024-10-22,49687
Yellow,中和,#FFD400,2024-10-22,68780
Yellow,橋和,#FFD400,2024-10-22,39178
Yellow,中原,#FFD400,2024-10-22,29543
Yellow,板新,#FFD400,2024-10-22,5221
Yellow,板橋,#FFD400,2024-10-22,28411
Yellow,新埔民生,#FFD400,2024-10-22,53995
Yellow,頭前庄,#FFD400,2024-10-22,3158
Yellow,幸福,#FFD400,2024-10-22,51412
Yellow,新北產業園區,#FFD400,2024-10-22,60732
Yellow,大坪林,#FFD400,2024-10-23,31685
Yellow,十四張,#FFD400,2024-10-23,30150
Yellow,秀朗橋,#FFD400,2024-10-23,49386
Yellow,景平,#FFD400,2024-10-23,22920
Yellow,景安,#FFD400,2024-10-23,79349
Yellow,中和,#FFD400,2024-10-23,54286
Yellow,橋和,#FFD400,2024-10-23,36275
Yellow,中原,#FFD400,2024-10-23,12556
Yellow,板新,#FFD400,2024-10-23,47192
Yellow,板橋,#FFD400,2024-10-23,83536
Yellow,新埔民生,#FFD400,2024-10-23,32858
Yellow,頭前庄,#FFD400,2024-10-23,49217
Yellow,幸福,#FFD400,2024-10-23,62857
Yellow,新北產業園區,#FFD400,2024-10-23,65372
Yellow,大坪林,#FFD400,2024-10-24,74451
Yellow,十四張,#FFD400,2024-10-24,58943
Yellow,秀朗橋,#FFD400,2024-10-24,64759
Yellow,景平,#FFD400,2024-10-24,39949
Yellow,景安,#FFD400,2024-10-24,7391
Yellow,中和,#FFD400,2024-10-24,77672
Yellow,橋和,#FFD400,2024-10-24,77894
Yellow,中原,#FFD400,2024-10-24,44557
Yellow,板新,#FFD400,2024-10-24,75431
Yellow,板橋,#FFD400,2024-10-24,8374
Yellow,新埔民生,#FFD400,2024-10-24,62947
Yellow,頭前庄,#FFD400,2024-10-24,61298
Yellow,幸福,#FFD400,2024-10-24,77920
Yellow,新北產業園區,#FFD400,2024-10-24,68215
Yellow,大坪林,#FFD400,2024-10-25,57634
Yellow,十四張,#FFD400,2024-10-25,8830
Yellow,秀朗橋,#FFD400,2024-10-25,73086
Yellow,景平,#FFD400,2024-10-25,60120
Yellow,景安,#FFD400,2024-10-25,65764
Yellow,中和,#FFD400,2024-10-25,86633
Yellow,橋和,#FFD400,2024-10-25,54390
Yellow,中原,#FFD400,2024-10-25,87773
Yellow,板新,#FFD400,2024-10-25,72401
Yellow,板橋,#FFD400,2024-10-25,18062
Yellow,新埔民生,#FFD400,2024-10-25,47702
Yellow,頭前庄,#FFD400,2024-10-25,82771
Yellow,幸福,#FFD400,2024-10-25,43590
Yellow,新北產業園區,#FFD400,2024-10-25,19451
Yellow,大坪林,#FFD400,2024-10-26,59364
Yellow,十四張,#FFD400,2024-10-26,33545
Yellow,秀朗橋,#FFD400,2024-10-26,21473
Yellow,景平,#FFD400,2024-10-26,16724
Yellow,景安,#FFD400,2024-10-26,68050
Yellow,中和,#FFD400,2024-10-26,62339
Yellow,橋和,#FFD400,2024-10-26,4598
Yellow,中原,#FFD400,2024-10-26,2149
Yellow,板新,#FFD400,2024-10-26,85629
Yellow,板橋,#FFD400,2024-10-26,19537
Yellow,新埔民生,#FFD400,2024-10-26,77209
Yellow,頭前庄,#FFD400,2024-10-26,21724
Yellow,幸福,#FFD400,2024-10-26,40060
Yellow,新北產業園區,#FFD400,2024-10-26,83479
Yellow,大坪林,#FFD400,2024-10-27,29571
Yellow,十四張,#FFD400,2024-10-27,6695
Yellow,秀朗橋,#FFD400,2024-10-27,86690
Yellow,景平,#FFD400,2024-10-27,79296
Yellow,景安,#FFD400,2024-10-27,67920
Yellow,中和,#FFD400,2024-10-27,8839
Yellow,橋和,#FFD400,2024-10-27,80912
Yellow,中原,#FFD400,2024-10-27,89460
Yellow,板新,#FFD400,2024-10-27,66661
Yellow,板橋,#FFD400,2024-10-27,38194
Yellow,新埔民生,#FFD400,2024-10-27,88647
Yellow,頭前庄,#FFD400,2024-10-27,87336
Yellow,幸福,#FFD400,2024-10-27,59907
Yellow,新北產業園區,#FFD400,2024-10-27,47550
Yellow,大坪林,#FFD400,2024-10-28,17257
Yellow,十四張,#FFD400,2024-10-28,20086
Yellow,秀朗橋,#FFD400,2024-10-28,59989
Yellow,景平,#FFD400,2024-10-28,22989
Yellow,景安,#FFD400,2024-10-28,14214
Yellow,中和,#FFD400,2024-10-28,33964
Yellow,橋和,#FFD400,2024-10-28,18972
Yellow,中原,#FFD400,2024-10-28,13169
Yellow,板新,#FFD400,2024-10-28,65434
Yellow,板橋,#FFD400,2024-10-28,14882
Yellow,新埔民生,#FFD400,2024-10-28,69501
Yellow,頭前庄,#FFD400,2024-10-28,85723
Yellow,幸福,#FFD400,2024-10-28,28824
Yellow,新北產業園區,#FFD400,2024-10-28,69653
Yellow,大坪林,#FFD400,2024-10-29,52878
Yellow,十四張,#FFD400,2024-10-29,75360
Yellow,秀朗橋,#FFD400,2024-10-29,63338
Yellow,景平,#FFD400,2024-10-29,20742
Yellow,景安,#FFD400,2024-10-29,45103
Yellow,中和,#FFD400,2024-10-29,16555
Yellow,橋和,#FFD400,2024-10-29,89709
Yellow,中原,#FFD400,2024-10-29,36094
Yellow,板新,#FFD400,2024-10-29,18867
Yellow,板橋,#FFD400,2024-10-29,10939
Yellow,新埔民生,#FFD400,2024-10-29,18755
Yellow,頭前庄,#FFD400,2024-10-29,85418
Yellow,幸福,#FFD400,2024-10-29,24398
Yellow,新北產業園區,#FFD400,2024-10-29,10317
Yellow,大坪林,#FFD400,2024-10-30,34431
Yellow,十四張,#FFD400,2024-10-30,31415
Yellow,秀朗橋,#FFD400,2024-10-30,39795
Yellow,景平,#FFD400,2024-10-30,34560
Yellow,景安,#FFD400,2024-10-30,22529
Yellow,中和,#FFD400,2024-10-30,64974
Yellow,橋和,#FFD400,2024-10-30,5167
Yellow,中原,#FFD400,2024-10-30,19484
Yellow,板新,#FFD400,2024-10-30,43578
Yellow,板橋,#FFD400,2024-10-30,15790
Yellow,新埔民生,#FFD400,2024-10-30,36110
Yellow,頭前庄,#FFD400,2024-10-30,73767
Yellow,幸福,#FFD400,2024-10-30,68481
Yellow,新北產業園區,#FFD400,2024-10-30,71099
Yellow,大坪林,#FFD400,2024-10-31,29000
Yellow,十四張,#FFD400,2024-10-31,56627
Yellow,秀朗橋,#FFD400,2024-10-31,85334
Yellow,景平,#FFD400,2024-10-31,66617
Yellow,景安,#FFD400,2024-10-31,61786
Yellow,中和,#FFD400,2024-10-31,54764
Yellow,橋和,#FFD400,2024-10-31,66959
Yellow,中原,#FFD400,2024-10-31,2606
Yellow,板新,#FFD400,2024-10-31,43445
Yellow,板橋,#FFD400,2024-10-31,6198
Yellow,新埔民生,#FFD400,2024-10-31,63059
Yellow,頭前庄,#FFD400,2024-10-31,24743
Yellow,幸福,#FFD400,2024-10-31,11380
Yellow,新北產業園區,#FFD400,2024-10-31,4318
Yellow,大坪林,#FFD400,2024-11-01,26066
Yellow,十四張,#FFD400,2024-11-01,42225
Yellow,秀朗橋,#FFD400,2024-11-01,4529
Yellow,景平,#FFD400,2024-11-01,33886
Yellow,景安,#FFD400,2024-11-01,23246
Yellow,中和,#FFD400,2024-11-01,50575
Yellow,橋和,#FFD400,2024-11-01,40791
Yellow,中原,#FFD400,2024-11-01,75488
Yellow,板新,#FFD400,2024-11-01,28796
Yellow,板橋,#FFD400,2024-11-01,80697
Yellow,新埔民生,#FFD400,2024-11-01,14209
Yellow,頭前庄,#FFD400,2024-11-01,31308
Yellow,幸福,#FFD400,2024-11-01,85042
Yellow,新北產業園區,#FFD400,2024-11-01,22137
Yellow,大坪林,#FFD400,2024-11-02,42010
Yellow,十四張,#FFD400,2024-11-02,28513
Yellow,秀朗橋,#FFD400,2024-11-02,80201
Yellow,景平,#FFD400,2024-11-02,25467
Yellow,景安,#FFD400,2024-11-02,15184
Yellow,中和,#FFD400,2024-11-02,40709
Yellow,橋和,#FFD400,2024-11-02,59310
Yellow,中原,#FFD400,2024-11-02,74706
Yellow,板新,#FFD400,2024-11-02,16923
Yellow,板橋,#FFD400,2024-11-02,64767
Yellow,新埔民生,#FFD400,2024-11-02,63274
Yellow,頭前庄,#FFD400,2024-11-02,28199
Yellow,幸福,#FFD400,2024-11-02,73294
Yellow,新北產業園區,#FFD400,2024-11-02,28480
Yellow,大坪林,#FFD400,2024-11-03,26541
Yellow,十四張,#FFD400,2024-11-03,7985
Yellow,秀朗橋,#FFD400,2024-11-03,3226
Yellow,景平,#FFD400,2024-11-03,40456
Yellow,景安,#FFD400,2024-11-03,72261
Yellow,中和,#FFD400,2024-11-03,62735
Yellow,橋和,#FFD400,2024-11-03,1305
Yellow,中原,#FFD400,2024-11-03,60468
Yellow,板新,#FFD400,2024-11-03,84516
Yellow,板橋,#FFD400,2024-11-03,15977
Yellow,新埔民生,#FFD400,2024-11-03,50118
Yellow,頭前庄,#FFD400,2024-11-03,10952
Yellow,幸福,#FFD400,2024-11-03,67499
Yellow,新北產業園區,#FFD400,2024-11-03,18861
Yellow,大坪林,#FFD400,2024-11-04,33969
Yellow,十四張,#FFD400,2024-11-04,78809
Yellow,秀朗橋,#FFD400,2024-11-04,78686
Yellow,景平,#FFD400,2024-11-04,4216
Yellow,景安,#FFD400,2024-11-04,39356
Yellow,中和,#FFD400,2024-11-04,23348
Yellow,橋和,#FFD400,2024-11-04,68159
Yellow,中原,#FFD400,2024-11-04,29993
Yellow,板新,#FFD400,2024-11-04,58941
Yellow,板橋,#FFD400,2024-11-04,8853
Yellow,新埔民生,#FFD400,2024-11-04,58719
Yellow,頭前庄,#FFD400,2024-11-04,19525
Yellow,幸福,#FFD400,2024-11-04,38845
Yellow,新北產業園區,#FFD400,2024-11-04,48475
Yellow,大坪林,#FFD400,2024-11-05,7460
Yellow,十四張,#FFD400,2024-11-05,49416
Yellow,秀朗橋,#FFD400,2024-11-05,19005
Yellow,景平,#FFD400,2024-11-05,42615
Yellow,景安,#FFD400,2024-11-05,12741
Yellow,中和,#FFD400,2024-11-05,58162
Yellow,橋和,#FFD400,2024-11-05,61395
Yellow,中原,#FFD400,2024-11-05,53541
Yellow,板新,#FFD400,2024-11-05,64023
Yellow,板橋,#FFD400,2024-11-05,29104
Yellow,新埔民生,#FFD400,2024-11-05,35624
Yellow,頭前庄,#FFD400,2024-11-05,1111
Yellow,幸福,#FFD400,2024-11-05,11226
Yellow,新北產業園區,#FFD400,2024-11-05,52243
Yellow,大坪林,#FFD400,2024-11-06,78731
Yellow,十四張,#FFD400,2024-11-06,50107
Yellow,秀朗橋,#FFD400,2024-11-06,51890
Yellow,景平,#FFD400,2024-11-06,76883
Yellow,景安,#FFD400,2024-11-06,34532
Yellow,中和,#FFD400,2024-11-06,22263
Yellow,橋和,#FFD400,2024-11-06,65361
Yellow,中原,#FFD400,2024-11-06,6209
Yellow,板新,#FFD400,2024-11-06,55685
Yellow,板橋,#FFD400,2024-11-06,65675
Yellow,新埔民生,#FFD400,2024-11-06,19825
Yellow,頭前庄,#FFD400,2024-11-06,76132
Yellow,幸福,#FFD400,2024-11-06,74744
Yellow,新北產業園區,#FFD400,2024-11-06,88585
Yellow,大坪林,#FFD400,2024-11-07,66894
Yellow,十四張,#FFD400,2024-11-07,63142
Yellow,秀朗橋,#FFD400,2024-11-07,56546
Yellow,景平,#FFD400,2024-11-07,26609
Yellow,景安,#FFD400,2024-11-07,88132
Yellow,中和,#FFD400,2024-11-07,20159
Yellow,橋和,#FFD400,2024-11-07,60821
Yellow,中原,#FFD400,2024-11-07,12827
Yellow,板新,#FFD400,2024-11-07,47230
Yellow,板橋,#FFD400,2024-11-07,23399
Yellow,新埔民生,#FFD400,2024-11-07,49969
Yellow,頭前庄,#FFD400,2024-11-07,84809
Yellow,幸福,#FFD400,2024-11-07,25105
Yellow,新北產業園區,#FFD400,2024-11-07,47671
Yellow,大坪林,#FFD400,2024-11-08,88480
Yellow,十四張,#FFD400,2024-11-08,13621
Yellow,秀朗橋,#FFD400,2024-11-08,50643
Yellow,景平,#FFD400,2024-11-08,71596
Yellow,景安,#FFD400,2024-11-08,40687
Yellow,中和,#FFD400,2024-11-08,27595
Yellow,橋和,#FFD400,2024-11-08,78306
Yellow,中原,#FFD400,2024-11-08,37849
Yellow,板新,#FFD400,2024-11-08,21456
Yellow,板橋,#FFD400,2024-11-08,41374
Yellow,新埔民生,#FFD400,2024-11-08,48626
Yellow,頭前庄,#FFD400,2024-11-08,81324
Yellow,幸福,#FFD400,2024-11-08,15601
Yellow,新北產業園區,#FFD400,2024-11-08,12990
Yellow,大坪林,#FFD400,2024-11-09,33105
Yellow,十四張,#FFD400,2024-11-09,77741
Yellow,秀朗橋,#FFD400,2024-11-09,51312
Yellow,景平,#FFD400,2024-11-09,4085
Yellow,景安,#FFD400,2024-11-09,85176
Yellow,中和,#FFD400,2024-11-09,65257
Yellow,橋和,#FFD400,2024-11-09,81796
Yellow,中原,#FFD400,2024-11-09,86802
Yellow,板新,#FFD400,2024-11-09,23053
Yellow,板橋,#FFD400,2024-11-09,69176
Yellow,新埔民生,#FFD400,2024-11-09,67137
Yellow,頭前庄,#FFD400,2024-11-09,88642
Yellow,幸福,#FFD400,2024-11-09,14554
Yellow,新北產業園區,#FFD400,2024-11-09,30797
Yellow,大坪林,#FFD400,2024-11-10,58413
Yellow,十四張,#FFD400,2024-11-10,30113
Yellow,秀朗橋,#FFD400,2024-11-10,55138
Yellow,景平,#FFD400,2024-11-10,60034
Yellow,景安,#FFD400,2024-11-10,50251
Yellow,中和,#FFD400,2024-11-10,41735
Yellow,橋和,#FFD400,2024-11-10,15257
Yellow,中原,#FFD400,2024-11-10,4352
Yellow,板新,#FFD400,2024-11-10,55790
Yellow,板橋,#FFD400,2024-11-10,2358
Yellow,新埔民生,#FFD400,2024-11-10,65650
Yellow,頭前庄,#FFD400,2024-11-10,70503
Yellow,幸福,#FFD400,2024-11-10,39430
Yellow,新北產業園區,#FFD400,2024-11-10,79724
Yellow,大坪林,#FFD400,2024-11-11,55890
Yellow,十四張,#FFD400,2024-11-11,41365
Yellow,秀朗橋,#FFD400,2024-11-11,87773
Yellow,景平,#FFD400,2024-11-11,27737
Yellow,景安,#FFD400,2024-11-11,86256
Yellow,中和,#FFD400,2024-11-11,1370
Yellow,橋和,#FFD400,2024-11-11,13785
Yellow,中原,#FFD400,2024-11-11,29141
Yellow,板新,#FFD400,2024-11-11,38487
Yellow,板橋,#FFD400,2024-11-11,14853
Yellow,新埔民生,#FFD400,2024-11-11,80009
Yellow,頭前庄,#FFD400,2024-11-11,58373
