line,station,color,date,population
Orange,永安市場,#FFAA33,2024-06-12,63944
Orange,頂溪,#FFAA33,2024-06-12,6983
Orange,古亭,#FFAA33,2024-06-12,56278
Orange,東門,#FFAA33,2024-06-12,38657
Orange,忠孝新生,#FFAA33,2024-06-12,12884
Orange,松江南京,#FFAA33,2024-06-12,12512
Orange,行天宮,#FFAA33,2024-06-12,65906
Orange,中山國小,#FFAA33,2024-06-12,24747
Orange,南勢角,#FFAA33,2024-06-13,63352
Orange,景安,#FFAA33,2024-06-13,31264
Orange,永安市場,#FFAA33,2024-06-13,7089
Orange,頂溪,#FFAA33,2024-06-13,10322
Orange,古亭,#FFAA33,2024-06-13,80581
Orange,東門,#FFAA33,2024-06-13,21151
Orange,忠孝新生,#FFAA33,2024-06-13,23756
Orange,松江南京,#FFAA33,2024-06-13,60852
Orange,行天宮,#FFAA33,2024-06-13,74319
Orange,中山國小,#FFAA33,2024-06-13,17912
Orange,南勢角,#FFAA33,2024-06-14,72067
Orange,景安,#FFAA33,2024-06-14,74248
Orange,永安市場,#FFAA33,2024-06-14,76871
Orange,頂溪,#FFAA33,2024-06-14,30687
Orange,古亭,#FFAA33,2024-06-14,39126
Orange,東門,#FFAA33,2024-06-14,12498
Orange,忠孝新生,#FFAA33,2024-06-14,50534
Orange,松江南京,#FFAA33,2024-06-14,13940
Orange,行天宮,#FFAA33,2024-06-14,62076
Orange,中山國小,#FFAA33,2024-06-14,75779
Orange,南勢角,#FFAA33,2024-06-15,4548
Orange,景安,#FFAA33,2024-06-15,52098
Orange,永安市場,#FFAA33,2024-06-15,47482
Orange,頂溪,#FFAA33,2024-06-15,56658
Orange,古亭,#FFAA33,2024-06-15,58004
Orange,東門,#FFAA33,2024-06-15,5508
Orange,忠孝新生,#FFAA33,2024-06-15,46860
Orange,松江南京,#FFAA33,2024-06-15,44848
Orange,行天宮,#FFAA33,2024-06-15,76661
Orange,中山國小,#FFAA33,2024-06-15,73500
Orange,南勢角,#FFAA33,2024-06-16,1268
Orange,景安,#FFAA33,2024-06-16,20371
Orange,永安市場,#FFAA33,2024-06-16,62118
Orange,頂溪,#FFAA33,2024-06-16,46986
Orange,古亭,#FFAA33,2024-06-16,84998
Orange,東門,#FFAA33,2024-06-16,44010
Orange,忠孝新生,#FFAA33,2024-06-16,35872
Orange,松江南京,#FFAA33,2024-06-16,37185
Orange,行天宮,#FFAA33,2024-06-16,78547
Orange,中山國小,#FFAA33,2024-06-16,33305
Orange,南勢角,#FFAA33,2024-06-17,87989
Orange,景安,#FFAA33,2024-06-17,47060
Orange,永安市場,#FFAA33,2024-06-17,27108
Orange,頂溪,#FFAA33,2024-06-17,73885
Orange,古亭,#FFAA33,2024-06-17,3567
Orange,東門,#FFAA33,2024-06-17,7363
Orange,忠孝新生,#FFAA33,2024-06-17,84049
Orange,松江南京,#FFAA33,2024-06-17,4848
Orange,行天宮,#FFAA33,2024-06-17,55889
Orange,中山國小,#FFAA33,2024-06-17,52977
Orange,南勢角,#FFAA33,2024-06-18,37792
Orange,景安,#FFAA33,2024-06-18,50262
Orange,永安市場,#FFAA33,2024-06-18,1777
Orange,頂溪,#FFAA33,2024-06-18,53516
Orange,古亭,#FFAA33,2024-06-18,14386
Orange,東門,#FFAA33,2024-06-18,43005
Orange,忠孝新生,#FFAA33,2024-06-18,51785
Orange,松江南京,#FFAA33,2024-06-18,15108
Orange,行天宮,#FFAA33,2024-06-18,74232
Orange,中山國小,#FFAA33,2024-06-18,86626
Orange,南勢角,#FFAA33,2024-06-19,87208
Orange,景安,#FFAA33,2024-06-19,5577
Orange,永安市場,#FFAA33,2024-06-19,7614
Orange,頂溪,#FFAA33,2024-06-19,89991
Orange,古亭,#FFAA33,2024-06-19,47635
Orange,東門,#FFAA33,2024-06-19,43341
Orange,忠孝新生,#FFAA33,2024-06-19,25565
Orange,松江南京,#FFAA33,2024-06-19,81586
Orange,行天宮,#FFAA33,2024-06-19,55111
Orange,中山國小,#FFAA33,2024-06-19,72519
Orange,南勢角,#FFAA33,2024-06-20,54280
Orange,景安,#FFAA33,2024-06-20,30217
Orange,永安市場,#FFAA33,2024-06-20,27200
Orange,頂溪,#FFAA33,2024-06-20,28754
Orange,古亭,#FFAA33,2024-06-20,17915
Orange,東門,#FFAA33,2024-06-20,27957
Orange,忠孝新生,#FFAA33,2024-06-20,28812
Orange,松江南京,#FFAA33,2024-06-20,23456
Orange,行天宮,#FFAA33,2024-06-20,17796
Orange,中山國小,#FFAA33,2024-06-20,45928
Orange,南勢角,#FFAA33,2024-06-21,49813
Orange,景安,#FFAA33,2024-06-21,47290
Orange,永安市場,#FFAA33,2024-06-21,84731
Orange,頂溪,#FFAA33,2024-06-21,77084
Orange,古亭,#FFAA33,2024-06-21,36883
Orange,東門,#FFAA33,2024-06-21,20910
Orange,忠孝新生,#FFAA33,2024-06-21,76727
Orange,松江南京,#FFAA33,2024-06-21,50794
Orange,行天宮,#FFAA33,2024-06-21,83908
Orange,中山國小,#FFAA33,2024-06-21,5403
Orange,南勢角,#FFAA33,2024-06-22,74181
Orange,景安,#FFAA33,2024-06-22,61342
Orange,永安市場,#FFAA33,2024-06-22,59414
Orange,頂溪,#FFAA33,2024-06-22,17112
Orange,古亭,#FFAA33,2024-06-22,83673
Orange,東門,#FFAA33,2024-06-22,40141
Orange,忠孝新生,#FFAA33,2024-06-22,25304
Orange,松江南京,#FFAA33,2024-06-22,48275
Orange,行天宮,#FFAA33,2024-06-22,66007
Orange,中山國小,#FFAA33,2024-06-22,42129
Orange,南勢角,#FFAA33,2024-06-23,46531
Orange,景安,#FFAA33,2024-06-23,13229
Orange,永安市場,#FFAA33,2024-06-23,74855
Orange,頂溪,#FFAA33,2024-06-23,17775
Orange,古亭,#FFAA33,2024-06-23,28897
Orange,東門,#FFAA33,2024-06-23,11702
Orange,忠孝新生,#FFAA33,2024-06-23,9297
Orange,松江南京,#FFAA33,2024-06-23,40969
Orange,行天宮,#FFAA33,2024-06-23,70414
Orange,中山國小,#FFAA33,2024-06-23,57442
Orange,南勢角,#FFAA33,2024-06-24,41613
Orange,景安,#FFAA33,2024-06-24,18942
Orange,永安市場,#FFAA33,2024-06-24,79605
Orange,頂溪,#FFAA33,2024-06-24,45559
Orange,古亭,#FFAA33,2024-06-24,50190
Orange,東門,#FFAA33,2024-06-24,8596
Orange,忠孝新生,#FFAA33,2024-06-24,73678
Orange,松江南京,#FFAA33,2024-06-24,52407
Orange,行天宮,#FFAA33,2024-06-24,80098
Orange,中山國小,#FFAA33,2024-06-24,16535
Orange,南勢角,#FFAA33,2024-06-25,8853
Orange,景安,#FFAA33,2024-06-25,59134
Orange,永安市場,#FFAA33,2024-06-25,14802
Orange,頂溪,#FFAA33,2024-06-25,17113
Orange,古亭,#FFAA33,2024-06-25,78588
Orange,東門,#FFAA33,2024-06-25,9750
Orange,忠孝新生,#FFAA33,2024-06-25,29493
Orange,松江南京,#FFAA33,2024-06-25,48410
Orange,行天宮,#FFAA33,2024-06-25,73862
Orange,中山國小,#FFAA33,2024-06-25,80627
Orange,南勢角,#FFAA33,2024-06-26,72601
Orange,景安,#FFAA33,2024-06-26,75164
Orange,永安市場,#FFAA33,2024-06-26,37031
Orange,頂溪,#FFAA33,2024-06-26,67464
Orange,古亭,#FFAA33,2024-06-26,56345
Orange,東門,#FFAA33,2024-06-26,73030
Orange,忠孝新生,#FFAA33,2024-06-26,7348
Orange,松江南京,#FFAA33,2024-06-26,22589
Orange,行天宮,#FFAA33,2024-06-26,24085
Orange,中山國小,#FFAA33,2024-06-26,74925
Orange,南勢角,#FFAA33,2024-06-27,70023
Orange,景安,#FFAA33,2024-06-27,65025
Orange,永安市場,#FFAA33,2024-06-27,55109
Orange,頂溪,#FFAA33,2024-06-27,75516
Orange,古亭,#FFAA33,2024-06-27,78250
Orange,東門,#FFAA33,2024-06-27,8033
Orange,忠孝新生,#FFAA33,2024-06-27,44462
Orange,松江南京,#FFAA33,2024-06-27,9177
Orange,行天宮,#FFAA33,2024-06-27,18494
Orange,中山國小,#FFAA33,2024-06-27,3422
Orange,南勢角,#FFAA33,2024-06-28,89313
Orange,景安,#FFAA33,2024-06-28,68298
Orange,永安市場,#FFAA33,2024-06-28,75564
Orange,頂溪,#FFAA33,2024-06-28,66663
Orange,古亭,#FFAA33,2024-06-28,56412
Orange,東門,#FFAA33,2024-06-28,88948
Orange,忠孝新生,#FFAA33,2024-06-28,29912
Orange,松江南京,#FFAA33,2024-06-28,11411
Orange,行天宮,#FFAA33,2024-06-28,68065
Orange,中山國小,#FFAA33,2024-06-28,51311
Orange,南勢角,#FFAA33,2024-06-29,68271
Orange,景安,#FFAA33,2024-06-29,54635
Orange,永安市場,#FFAA33,2024-06-29,25513
Orange,頂溪,#FFAA33,2024-06-29,60788
Orange,古亭,#FFAA33,2024-06-29,24813
Orange,東門,#FFAA33,2024-06-29,80307
Orange,忠孝新生,#FFAA33,2024-06-29,63769
Orange,松江南京,#FFAA33,2024-06-29,51357
Orange,行天宮,#FFAA33,2024-06-29,37768
Orange,中山國小,#FFAA33,2024-06-29,17259
Orange,南勢角,#FFAA33,2024-06-30,1639
Orange,景安,#FFAA33,2024-06-30,47023
Orange,永安市場,#FFAA33,2024-06-30,26669
Orange,頂溪,#FFAA33,2024-06-30,48456
Orange,古亭,#FFAA33,2024-06-30,14319
Orange,東門,#FFAA33,2024-06-30,46977
Orange,忠孝新生,#FFAA33,2024-06-30,7512
Orange,松江南京,#FFAA33,2024-06-30,71622
Orange,行天宮,#FFAA33,2024-06-30,72882
Orange,中山國小,#FFAA33,2024-06-30,12987
Orange,南勢角,#FFAA33,2024-07-01,40880
Orange,景安,#FFAA33,2024-07-01,25559
Orange,永安市場,#FFAA33,2024-07-01,86801
Orange,頂溪,#FFAA33,2024-07-01,58050
Orange,古亭,#FFAA33,2024-07-01,18309
Orange,東門,#FFAA33,2024-07-01,58598
Orange,忠孝新生,#FFAA33,2024-07-01,3438
Orange,松江南京,#FFAA33,2024-07-01,71845
Orange,行天宮,#FFAA33,2024-07-01,48783
Orange,中山國小,#FFAA33,2024-07-01,37785
Orange,南勢角,#FFAA33,2024-07-02,57227
Orange,景安,#FFAA33,2024-07-02,50955
Orange,永安市場,#FFAA33,2024-07-02,73232
Orange,頂溪,#FFAA33,2024-07-02,76545
Orange,古亭,#FFAA33,2024-07-02,72261
Orange,東門,#FFAA33,2024-07-02,43846
Orange,忠孝新生,#FFAA33,2024-07-02,48160
Orange,松江南京,#FFAA33,2024-07-02,51382
Orange,行天宮,#FFAA33,2024-07-02,49261
Orange,中山國小,#FFAA33,2024-07-02,56942
Orange,南勢角,#FFAA33,2024-07-03,44905
Orange,景安,#FFAA33,2024-07-03,64158
Orange,永安市場,#FFAA33,2024-07-03,35853
Orange,頂溪,#FFAA33,2024-07-03,54471
Orange,古亭,#FFAA33,2024-07-03,32853
Orange,東門,#FFAA33,2024-07-03,17307
Orange,忠孝新生,#FFAA33,2024-07-03,79049
Orange,松江南京,#FFAA33,2024-07-03,14479
Orange,行天宮,#FFAA33,2024-07-03,42360
Orange,中山國小,#FFAA33,2024-07-03,30606
Orange,南勢角,#FFAA33,2024-07-04,2605
Orange,景安,#FFAA33,2024-07-04,31764
Orange,永安市場,#FFAA33,2024-07-04,18001
Orange,頂溪,#FFAA33,2024-07-04,9309
Orange,古亭,#FFAA33,2024-07-04,10417
Orange,東門,#FFAA33,2024-07-04,52272
Orange,忠孝新生,#FFAA33,2024-07-04,38276
Orange,松江南京,#FFAA33,2024-07-04,29099
Orange,行天宮,#FFAA33,2024-07-04,64882
Orange,中山國小,#FFAA33,2024-07-04,72842
Orange,南勢角,#FFAA33,2024-07-05,17864
Orange,景安,#FFAA33,2024-07-05,10785
Orange,永安市場,#FFAA33,2024-07-05,37764
Orange,頂溪,#FFAA33,2024-07-05,20429
Orange,古亭,#FFAA33,2024-07-05,8707
Orange,東門,#FFAA33,2024-07-05,26206
Orange,忠孝新生,#FFAA33,2024-07-05,28747
Orange,松江南京,#FFAA33,2024-07-05,70196
Orange,行天宮,#FFAA33,2024-07-05,22876
Orange,中山國小,#FFAA33,2024-07-05,39535
Orange,南勢角,#FFAA33,2024-07-06,43793
Orange,景安,#FFAA33,2024-07-06,57904
Orange,永安市場,#FFAA33,2024-07-06,10395
Orange,頂溪,#FFAA33,2024-07-06,37780
Orange,古亭,#FFAA33,2024-07-06,69229
Orange,東門,#FFAA33,2024-07-06,53582
Orange,忠孝新生,#FFAA33,2024-07-06,5369
Orange,松江南京,#FFAA33,2024-07-06,47398
Orange,行天宮,#FFAA33,2024-07-06,6931
Orange,中山國小,#FFAA33,2024-07-06,61283
Orange,南勢角,#FFAA33,2024-07-07,17431
Orange,景安,#FFAA33,2024-07-07,43915
Orange,永安市場,#FFAA33,2024-07-07,66116
Orange,頂溪,#FFAA33,2024-07-07,37640
Orange,古亭,#FFAA33,2024-07-07,27050
Orange,東門,#FFAA33,2024-07-07,13999
Orange,忠孝新生,#FFAA33,2024-07-07,41032
Orange,松江南京,#FFAA33,2024-07-07,7379
Orange,行天宮,#FFAA33,2024-07-07,53438
Orange,中山國小,#FFAA33,2024-07-07,37080
Orange,南勢角,#FFAA33,2024-07-08,6998
Orange,景安,#FFAA33,2024-07-08,20236
Orange,永安市場,#FFAA33,2024-07-08,61420
Orange,頂溪,#FFAA33,2024-07-08,7744
Orange,古亭,#FFAA33,2024-07-08,22430
Orange,東門,#FFAA33,2024-07-08,29267
Orange,忠孝新生,#FFAA33,2024-07-08,10378
Orange,松江南京,#FFAA33,2024-07-08,15158
Orange,行天宮,#FFAA33,2024-07-08,57457
Orange,中山國小,#FFAA33,2024-07-08,6582
Orange,南勢角,#FFAA33,2024-07-09,13491
Orange,景安,#FFAA33,2024-07-09,53816
Orange,永安市場,#FFAA33,2024-07-09,79350
Orange,頂溪,#FFAA33,2024-07-09,82746
Orange,古亭,#FFAA33,2024-07-09,79442
Orange,東門,#FFAA33,2024-07-09,33809
Orange,忠孝新生,#FFAA33,2024-07-09,16505
Orange,松江南京,#FFAA33,2024-07-09,31592
Orange,行天宮,#FFAA33,2024-07-09,52021
Orange,中山國小,#FFAA33,2024-07-09,60288
Orange,南勢角,#FFAA33,2024-07-10,52920
Orange,景安,#FFAA33,2024-07-10,80293
Orange,永安市場,#FFAA33,2024-07-10,15898
Orange,頂溪,#FFAA33,2024-07-10,17679
Orange,古亭,#FFAA33,2024-07-10,86139
Orange,東門,#FFAA33,2024-07-10,22554
Orange,忠孝新生,#FFAA33,2024-07-10,29002
Orange,松江南京,#FFAA33,2024-07-10,27191
Orange,行天宮,#FFAA33,2024-07-10,28369
Orange,中山國小,#FFAA33,2024-07-10,73635
Orange,南勢角,#FFAA33,2024-07-11,29573
Orange,景安,#FFAA33,2024-07-11,65204
Orange,永安市場,#FFAA33,2024-07-11,43371
Orange,頂溪,#FFAA33,2024-07-11,50320
Orange,古亭,#FFAA33,2024-07-11,77892
Orange,東門,#FFAA33,2024-07-11,5474
Orange,忠孝新生,#FFAA33,2024-07-11,31182
Orange,松江南京,#FFAA33,2024-07-11,42569
Orange,行天宮,#FFAA33,2024-07-11,51160
Orange,中山國小,#FFAA33,2024-07-11,82307
Orange,南勢角,#FFAA33,2024-07-12,27744
Orange,景安,#FFAA33,2024-07-12,46846
Orange,永安市場,#FFAA33,2024-07-12,64535
Orange,頂溪,#FFAA33,2024-07-12,10861
Orange,古亭,#FFAA33,2024-07-12,65558
Orange,東門,#FFAA33,2024-07-12,54206
Orange,忠孝新生,#FFAA33,2024-07-12,26697
Orange,松江南京,#FFAA33,2024-07-12,50412
Orange,行天宮,#FFAA33,2024-07-12,26278
Orange,中山國小,#FFAA33,2024-07-12,74113
Orange,南勢角,#FFAA33,2024-07-13,18464
Orange,景安,#FFAA33,2024-07-13,27519
Orange,永安市場,#FFAA33,2024-07-13,54077
Orange,頂溪,#FFAA33,2024-07-13,55950
Orange,古亭,#FFAA33,2024-07-13,89597
Orange,東門,#FFAA33,2024-07-13,52898
Orange,忠孝新生,#FFAA33,2024-07-13,79095
Orange,松江南京,#FFAA33,2024-07-13,4245
Orange,行天宮,#FFAA33,2024-07-13,81341
Orange,中山國小,#FFAA33,2024-07-13,26133
Orange,南勢角,#FFAA33,2024-07-14,10538
Orange,景安,#FFAA33,2024-07-14,40568
Orange,永安市場,#FFAA33,2024-07-14,68530
Orange,頂溪,#FFAA33,2024-07-14,32937
Orange,古亭,#FFAA33,2024-07-14,6735
Orange,東門,#FFAA33,2024-07-14,20343
Orange,忠孝新生,#FFAA33,2024-07-14,66841
Orange,松江南京,#FFAA33,2024-07-14,71708
Orange,行天宮,#FFAA33,2024-07-14,42604
Orange,中山國小,#FFAA33,2024-07-14,10267
Orange,南勢角,#FFAA33,2024-07-15,81126
Orange,景安,#FFAA33,2024-07-15,41898
Orange,永安市場,#FFAA33,2024-07-15,19731
Orange,頂溪,#FFAA33,2024-07-15,84344
Orange,古亭,#FFAA33,2024-07-15,54879
Orange,東門,#FFAA33,2024-07-15,35607
Orange,忠孝新生,#FFAA33,2024-07-15,19621
Orange,松江南京,#FFAA33,2024-07-15,25151
Orange,行天宮,#FFAA33,2024-07-15,47875
Orange,中山國小,#FFAA33,2024-07-15,68572
Orange,南勢角,#FFAA33,2024-07-16,46941
Orange,景安,#FFAA33,2024-07-16,51740
Orange,永安市場,#FFAA33,2024-07-16,7842
Orange,頂溪,#FFAA33,2024-07-16,27619
Orange,古亭,#FFAA33,2024-07-16,63805
Orange,東門,#FFAA33,2024-07-16,31587
Orange,忠孝新生,#FFAA33,2024-07-16,20097
Orange,松江南京,#FFAA33,2024-07-16,18676
Orange,行天宮,#FFAA33,2024-07-16,45014
Orange,中山國小,#FFAA33,2024-07-16,6717
Orange,南勢角,#FFAA33,2024-07-17,38885
Orange,景安,#FFAA33,2024-07-17,64069
Orange,永安市場,#FFAA33,2024-07-17,77445
Orange,頂溪,#FFAA33,2024-07-17,85235
Orange,古亭,#FFAA33,2024-07-17,12233
Orange,東門,#FFAA33,2024-07-17,64862
Orange,忠孝新生,#FFAA33,2024-07-17,79571
Orange,松江南京,#FFAA33,2024-07-17,23857
Orange,行天宮,#FFAA33,2024-07-17,51451
Orange,中山國小,#FFAA33,2024-07-17,67850
Orange,南勢角,#FFAA33,2024-07-18,65504
Orange,景安,#FFAA33,2024-07-18,67622
Orange,永安市場,#FFAA33,2024-07-18,4454
Orange,頂溪,#FFAA33,2024-07-18,5105
Orange,古亭,#FFAA33,2024-07-18,42177
Orange,東門,#FFAA33,2024-07-18,20151
Orange,忠孝新生,#FFAA33,2024-07-18,24005
Orange,松江南京,#FFAA33,2024-07-18,29424
Orange,行天宮,#FFAA33,2024-07-18,7584
Orange,中山國小,#FFAA33,2024-07-18,81184
Orange,南勢角,#FFAA33,2024-07-19,66715
Orange,景安,#FFAA33,2024-07-19,87265
Orange,永安市場,#FFAA33,2024-07-19,10009
Orange,頂溪,#FFAA33,2024-07-19,74235
Orange,古亭,#FFAA33,2024-07-19,16638
Orange,東門,#FFAA33,2024-07-19,53679
Orange,忠孝新生,#FFAA33,2024-07-19,55442
Orange,松江南京,#FFAA33,2024-07-19,34684
Orange,行天宮,#FFAA33,2024-07-19,12078
Orange,中山國小,#FFAA33,2024-07-19,30272
Orange,南勢角,#FFAA33,2024-07-20,35810
Orange,景安,#FFAA33,2024-07-20,20991
Orange,永安市場,#FFAA33,2024-07-20,26136
Orange,頂溪,#FFAA33,2024-07-20,36528
Orange,古亭,#FFAA33,2024-07-20,77884
Orange,東門,#FFAA33,2024-07-20,56416
Orange,忠孝新生,#FFAA33,2024-07-20,36493
Orange,松江南京,#FFAA33,2024-07-20,30333
Orange,行天宮,#FFAA33,2024-07-20,63776
Orange,中山國小,#FFAA33,2024-07-20,33018
Orange,南勢角,#FFAA33,2024-07-21,58247
Orange,景安,#FFAA33,2024-07-21,22100
Orange,永安市場,#FFAA33,2024-07-21,35314
Orange,頂溪,#FFAA33,2024-07-21,11798
Orange,古亭,#FFAA33,2024-07-21,9559
Orange,東門,#FFAA33,2024-07-21,66156
Orange,忠孝新生,#FFAA33,2024-07-21,64282
Orange,松江南京,#FFAA33,2024-07-21,23067
Orange,行天宮,#FFAA33,2024-07-21,33053
Orange,中山國小,#FFAA33,2024-07-21,55633
Orange,南勢角,#FFAA33,2024-07-22,72513
Orange,景安,#FFAA33,2024-07-22,80712
Orange,永安市場,#FFAA33,2024-07-22,29483
Orange,頂溪,#FFAA33,2024-07-22,69144
Orange,古亭,#FFAA33,2024-07-22,43072
Orange,東門,#FFAA33,2024-07-22,82015
Orange,忠孝新生,#FFAA33,2024-07-22,67867
Orange,松江南京,#FFAA33,2024-07-22,1711
Orange,行天宮,#FFAA33,2024-07-22,5630
Orange,中山國小,#FFAA33,2024-07-22,59524
Orange,南勢角,#FFAA33,2024-07-23,50498
Orange,景安,#FFAA33,2024-07-23,79541
Orange,永安市場,#FFAA33,2024-07-23,24940
Orange,頂溪,#FFAA33,2024-07-23,39935
Orange,古亭,#FFAA33,2024-07-23,11028
Orange,東門,#FFAA33,2024-07-23,66463
Orange,忠孝新生,#FFAA33,2024-07-23,40204
Orange,松江南京,#FFAA33,2024-07-23,77395
Orange,行天宮,#FFAA33,2024-07-23,69146
Orange,中山國小,#FFAA33,2024-07-23,8970
Orange,南勢角,#FFAA33,2024-07-24,28078
Orange,景安,#FFAA33,2024-07-24,81230
Orange,永安市場,#FFAA33,2024-07-24,11007
Orange,頂溪,#FFAA33,2024-07-24,17992
Orange,古亭,#FFAA33,2024-07-24,85196
Orange,東門,#FFAA33,2024-07-24,84837
Orange,忠孝新生,#FFAA33,2024-07-24,37446
Orange,松江南京,#FFAA33,2024-07-24,34139
Orange,行天宮,#FFAA33,2024-07-24,75422
Orange,中山國小,#FFAA33,2024-07-24,19426
Orange,南勢角,#FFAA33,2024-07-25,19848
Orange,景安,#FFAA33,2024-07-25,60070
Orange,永安市場,#FFAA33,2024-07-25,73611
Orange,頂溪,#FFAA33,2024-07-25,10476
Orange,古亭,#FFAA33,2024-07-25,6943
Orange,東門,#FFAA33,2024-07-25,25450
Orange,忠孝新生,#FFAA33,2024-07-25,88113
Orange,松江南京,#FFAA33,2024-07-25,63245
Orange,行天宮,#FFAA33,2024-07-25,49722
Orange,中山國小,#FFAA33,2024-07-25,42438
Orange,南勢角,#FFAA33,2024-07-26,87584
Orange,景安,#FFAA33,2024-07-26,42010
Orange,永安市場,#FFAA33,2024-07-26,38008
Orange,頂溪,#FFAA33,2024-07-26,68515
Orange,古亭,#FFAA33,2024-07-26,19058
Orange,東門,#FFAA33,2024-07-26,14340
Orange,忠孝新生,#FFAA33,2024-07-26,2438
Orange,松江南京,#FFAA33,2024-07-26,11663
Orange,行天宮,#FFAA33,2024-07-26,85341
Orange,中山國小,#FFAA33,2024-07-26,81073
Orange,南勢角,#FFAA33,2024-07-27,22238
Orange,景安,#FFAA33,2024-07-27,35987
Orange,永安市場,#FFAA33,2024-07-27,45656
Orange,頂溪,#FFAA33,2024-07-27,53789
Orange,古亭,#FFAA33,2024-07-27,41697
Orange,東門,#FFAA33,2024-07-27,66312
Orange,忠孝新生,#FFAA33,2024-07-27,74482
Orange,松江南京,#FFAA33,2024-07-27,37032
Orange,行天宮,#FFAA33,2024-07-27,37245
Orange,中山國小,#FFAA33,2024-07-27,17252
Orange,南勢角,#FFAA33,2024-07-28,32914
Orange,景安,#FFAA33,2024-07-28,62609
Orange,永安市場,#FFAA33,2024-07-28,29482
Orange,頂溪,#FFAA33,2024-07-28,2876
Orange,古亭,#FFAA33,2024-07-28,72950
Orange,東門,#FFAA33,2024-07-28,31114
Orange,忠孝新生,#FFAA33,2024-07-28,24981
Orange,松江南京,#FFAA33,2024-07-28,26040
Orange,行天宮,#FFAA33,2024-07-28,13895
Orange,中山國小,#FFAA33,2024-07-28,65913
Orange,南勢角,#FFAA33,2024-07-29,23089
Orange,景安,#FFAA33,2024-07-29,3363
Orange,永安市場,#FFAA33,2024-07-29,15479
Orange,頂溪,#FFAA33,2024-07-29,89925
Orange,古亭,#FFAA33,2024-07-29,37588
Orange,東門,#FFAA33,2024-07-29,35289
Orange,忠孝新生,#FFAA33,2024-07-29,58415
Orange,松江南京,#FFAA33,2024-07-29,64896
Orange,行天宮,#FFAA33,2024-07-29,1422
Orange,中山國小,#FFAA33,2024-07-29,73924
Orange,南勢角,#FFAA33,2024-07-30,2144
Orange,景安,#FFAA33,2024-07-30,43765
Orange,永安市場,#FFAA33,2024-07-30,89473
Orange,頂溪,#FFAA33,2024-07-30,52677
Orange,古亭,#FFAA33,2024-07-30,16944
Orange,東門,#FFAA33,2024-07-30,69952
Orange,忠孝新生,#FFAA33,2024-07-30,78348
Orange,松江南京,#FFAA33,2024-07-30,89066
Orange,行天宮,#FFAA33,2024-07-30,82780
Orange,中山國小,#FFAA33,2024-07-30,54919
Orange,南勢角,#FFAA33,2024-07-31,47653
Orange,景安,#FFAA33,2024-07-31,32423
Orange,永安市場,#FFAA33,2024-07-31,12919
Orange,頂溪,#FFAA33,2024-07-31,25579
Orange,古亭,#FFAA33,2024-07-31,45377
Orange,東門,#FFAA33,2024-07-31,23858
Orange,忠孝新生,#FFAA33,2024-07-31,32215
Orange,松江南京,#FFAA33,2024-07-31,61837
Orange,行天宮,#FFAA33,2024-07-31,87370
Orange,中山國小,#FFAA33,2024-07-31,59053
Orange,南勢角,#FFAA33,2024-08-01,11818
Orange,景安,#FFAA33,2024-08-01,33388
Orange,永安市場,#FFAA33,2024-08-01,44279
Orange,頂溪,#FFAA33,2024-08-01,15741
Orange,古亭,#FFAA33,2024-08-01,31755
Orange,東門,#FFAA33,2024-08-01,85320
Orange,忠孝新生,#FFAA33,2024-08-01,31202
Orange,松江南京,#FFAA33,2024-08-01,80438
Orange,行天宮,#FFAA33,2024-08-01,56865
Orange,中山國小,#FFAA33,2024-08-01,18781
Orange,南勢角,#FFAA33,2024-08-02,6284
Orange,景安,#FFAA33,2024-08-02,45241
Orange,永安市場,#FFAA33,2024-08-02,39970
Orange,頂溪,#FFAA33,2024-08-02,23358
Orange,古亭,#FFAA33,2024-08-02,85178
Orange,東門,#FFAA33,2024-08-02,26753
Orange,忠孝新生,#FFAA33,2024-08-02,84176
Orange,松江南京,#FFAA33,2024-08-02,28574
Orange,行天宮,#FFAA33,2024-08-02,27744
Orange,中山國小,#FFAA33,2024-08-02,69124
Orange,南勢角,#FFAA33,2024-08-03,69969
Orange,景安,#FFAA33,2024-08-03,27514
Orange,永安市場,#FFAA33,2024-08-03,81477
Orange,頂溪,#FFAA33,2024-08-03,28546
Orange,古亭,#FFAA33,2024-08-03,77328
Orange,東門,#FFAA33,2024-08-03,64240
Orange,忠孝新生,#FFAA33,2024-08-03,10406
Orange,松江南京,#FFAA33,2024-08-03,43440
Orange,行天宮,#FFAA33,2024-08-03,56123
Orange,中山國小,#FFAA33,2024-08-03,34141
Orange,南勢角,#FFAA33,2024-08-04,55761
Orange,景安,#FFAA33,2024-08-04,36827
Orange,永安市場,#FFAA33,2024-08-04,76140
Orange,頂溪,#FFAA33,2024-08-04,36309
Orange,古亭,#FFAA33,2024-08-04,66954
Orange,東門,#FFAA33,2024-08-04,24776
Orange,忠孝新生,#FFAA33,2024-08-04,80546
Orange,松江南京,#FFAA33,2024-08-04,15204
Orange,行天宮,#FFAA33,2024-08-04,11055
Orange,中山國小,#FFAA33,2024-08-04,16257
Orange,南勢角,#FFAA33,2024-08-05,19783
Orange,景安,#FFAA33,2024-08-05,21590
Orange,永安市場,#FFAA33,2024-08-05,3529
Orange,頂溪,#FFAA33,2024-08-05,1663
Orange,古亭,#FFAA33,2024-08-05,67062
Orange,東門,#FFAA33,2024-08-05,30257
