line,station,color,date,population
Red,台北車站,#E3002B,2024-06-07,27118
Red,中山,#E3002B,2024-06-07,64116
Red,雙連,#E3002B,2024-06-07,63236
Red,象山,#E3002B,2024-06-08,76574
Red,台北101/世貿,#E3002B,2024-06-08,11813
Red,信義安和,#E3002B,2024-06-08,3129
Red,大安,#E3002B,2024-06-08,87934
Red,大安森林公園,#E3002B,2024-06-08,46773
Red,東門,#E3002B,2024-06-08,66879
Red,中正紀念堂,#E3002B,2024-06-08,66845
Red,台大醫院,#E3002B,2024-06-08,84026
Red,台北車站,#E3002B,2024-06-08,59587
Red,中山,#E3002B,2024-06-08,70717
Red,雙連,#E3002B,2024-06-08,24112
Red,象山,#E3002B,2024-06-09,68029
Red,台北101/世貿,#E3002B,2024-06-09,11182
Red,信義安和,#E3002B,2024-06-09,33858
Red,大安,#E3002B,2024-06-09,7514
Red,大安森林公園,#E3002B,2024-06-09,43380
Red,東門,#E3002B,2024-06-09,49768
Red,中正紀念堂,#E3002B,2024-06-09,36903
Red,台大醫院,#E3002B,2024-06-09,16293
Red,台北車站,#E3002B,2024-06-09,36172
Red,中山,#E3002B,2024-06-09,59382
Red,雙連,#E3002B,2024-06-09,18275
Red,象山,#E3002B,2024-06-10,55469
Red,台北101/世貿,#E3002B,2024-06-10,29442
Red,信義安和,#E3002B,2024-06-10,69184
Red,大安,#E3002B,2024-06-10,9428
Red,大安森林公園,#E3002B,2024-06-10,6823
Red,東門,#E3002B,2024-06-10,73179
Red,中正紀念堂,#E3002B,2024-06-10,7996
Red,台大醫院,#E3002B,2024-06-10,52957
Red,台北車站,#E3002B,2024-06-10,63808
Red,中山,#E3002B,2024-06-10,67363
Red,雙連,#E3002B,2024-06-10,73414
Red,象山,#E3002B,2024-06-11,18095
Red,台北101/世貿,#E3002B,2024-06-11,71707
Red,信義安和,#E3002B,2024-06-11,61373
Red,大安,#E3002B,2024-06-11,42033
Red,大安森林公園,#E3002B,2024-06-11,10795
Red,東門,#E3002B,2024-06-11,34946
Red,中正紀念堂,#E3002B,2024-06-11,7969
Red,台大醫院,#E3002B,2024-06-11,54005
Red,台北車站,#E3002B,2024-06-11,23093
Red,中山,#E3002B,2024-06-11,71145
Red,雙連,#E3002B,2024-06-11,48400
Red,象山,#E3002B,2024-06-12,71419
Red,台北101/世貿,#E3002B,2024-06-12,19350
Red,信義安和,#E3002B,2024-06-12,37030
Red,大安,#E3002B,2024-06-12,8628
Red,大安森林公園,#E3002B,2024-06-12,14858
Red,東門,#E3002B,2024-06-12,25073
Red,中正紀念堂,#E3002B,2024-06-12,77215
Red,台大醫院,#E3002B,2024-06-12,9714
Red,台北車站,#E3002B,2024-06-12,65747
Red,中山,#E3002B,2024-06-12,26465
Red,雙連,#E3002B,2024-06-12,58778
Red,象山,#E3002B,2024-06-13,14279
Red,台北101/世貿,#E3002B,2024-06-13,9978
Red,信義安和,#E3002B,2024-06-13,76026
Red,大安,#E3002B,2024-06-13,28124
Red,大安森林公園,#E3002B,2024-06-13,24415
Red,東門,#E3002B,2024-06-13,18578
Red,中正紀念堂,#E3002B,2024-06-13,59029
Red,台大醫院,#E3002B,2024-06-13,73967
Red,台北車站,#E3002B,2024-06-13,58924
Red,中山,#E3002B,2024-06-13,75103
Red,雙連,#E3002B,2024-06-13,17392
Red,象山,#E3002B,2024-06-14,22668
Red,台北101/世貿,#E3002B,2024-06-14,45498
Red,信義安和,#E3002B,2024-06-14,74211
Red,大安,#E3002B,2024-06-14,66526
Red,大安森林公園,#E3002B,2024-06-14,32974
Red,東門,#E3002B,2024-06-14,52313
Red,中正紀念堂,#E3002B,2024-06-14,11986
Red,台大醫院,#E3002B,2024-06-14,18243
Red,台北車站,#E3002B,2024-06-14,34150
Red,中山,#E3002B,2024-06-14,46041
Red,雙連,#E3002B,2024-06-14,12295
Red,象山,#E3002B,2024-06-15,42211
Red,台北101/世貿,#E3002B,2024-06-15,50785
Red,信義安和,#E3002B,2024-06-15,8964
Red,大安,#E3002B,2024-06-15,39657
Red,大安森林公園,#E3002B,2024-06-15,10762
Red,東門,#E3002B,2024-06-15,55731
Red,中正紀念堂,#E3002B,2024-06-15,79911
Red,台大醫院,#E3002B,2024-06-15,62240
Red,台北車站,#E3002B,2024-06-15,50663
Red,中山,#E3002B,2024-06-15,11793
Red,雙連,#E3002B,2024-06-15,74543
Red,象山,#E3002B,2024-06-16,58241
Red,台北101/世貿,#E3002B,2024-06-16,68348
Red,信義安和,#E3002B,2024-06-16,72312
Red,大安,#E3002B,2024-06-16,89603
Red,大安森林公園,#E3002B,2024-06-16,31083
Red,東門,#E3002B,2024-06-16,35632
Red,中正紀念堂,#E3002B,2024-06-16,27753
Red,台大醫院,#E3002B,2024-06-16,40501
Red,台北車站,#E3002B,2024-06-16,67490
Red,中山,#E3002B,2024-06-16,42422
Red,雙連,#E3002B,2024-06-16,58146
Red,象山,#E3002B,2024-06-17,34763
Red,台北101/世貿,#E3002B,2024-06-17,31681
Red,信義安和,#E3002B,2024-06-17,69059
Red,大安,#E3002B,2024-06-17,45142
Red,大安森林公園,#E3002B,2024-06-17,5408
Red,東門,#E3002B,2024-06-17,58602
Red,中正紀念堂,#E3002B,2024-06-17,23466
Red,台大醫院,#E3002B,2024-06-17,60624
Red,台北車站,#E3002B,2024-06-17,45571
Red,中山,#E3002B,2024-06-17,87138
Red,雙連,#E3002B,2024-06-17,9858
Red,象山,#E3002B,2024-06-18,17449
Red,台北101/世貿,#E3002B,2024-06-18,25255
Red,信義安和,#E3002B,2024-06-18,84232
Red,大安,#E3002B,2024-06-18,67645
Red,大安森林公園,#E3002B,2024-06-18,1591
Red,東門,#E3002B,2024-06-18,80899
Red,中正紀念堂,#E3002B,2024-06-18,59373
Red,台大醫院,#E3002B,2024-06-18,56381
Red,台北車站,#E3002B,2024-06-18,69728
Red,中山,#E3002B,2024-06-18,78877
Red,雙連,#E3002B,2024-06-18,74509
Red,象山,#E3002B,2024-06-19,20552
Red,台北101/世貿,#E3002B,2024-06-19,76759
Red,信義安和,#E3002B,2024-06-19,64654
Red,大安,#E3002B,2024-06-19,62210
Red,大安森林公園,#E3002B,2024-06-19,77394
Red,東門,#E3002B,2024-06-19,86587
Red,中正紀念堂,#E3002B,2024-06-19,25111
Red,台大醫院,#E3002B,2024-06-19,23412
Red,台北車站,#E3002B,2024-06-19,77111
Red,中山,#E3002B,2024-06-19,23123
Red,雙連,#E3002B,2024-06-19,7476
Red,象山,#E3002B,2024-06-20,23427
Red,台北101/世貿,#E3002B,2024-06-20,30598
Red,信義安和,#E3002B,2024-06-20,27240
Red,大安,#E3002B,2024-06-20,72171
Red,大安森林公園,#E3002B,2024-06-20,78667
Red,東門,#E3002B,2024-06-20,31789
Red,中正紀念堂,#E3002B,2024-06-20,16839
Red,台大醫院,#E3002B,2024-06-20,3792
Red,台北車站,#E3002B,2024-06-20,40990
Red,中山,#E3002B,2024-06-20,87453
Red,雙連,#E3002B,2024-06-20,5008
Red,象山,#E3002B,2024-06-21,21525
Red,台北101/世貿,#E3002B,2024-06-21,74714
Red,信義安和,#E3002B,2024-06-21,32381
Red,大安,#E3002B,2024-06-21,86544
Red,大安森林公園,#E3002B,2024-06-21,56535
Red,東門,#E3002B,2024-06-21,26759
Red,中正紀念堂,#E3002B,2024-06-21,64091
Red,台大醫院,#E3002B,2024-06-21,37196
Red,台北車站,#E3002B,2024-06-21,47533
Red,中山,#E3002B,2024-06-21,2510
Red,雙連,#E3002B,2024-06-21,79483
Red,象山,#E3002B,2024-06-22,36171
Red,台北101/世貿,#E3002B,2024-06-22,47696
Red,信義安和,#E3002B,2024-06-22,80707
Red,大安,#E3002B,2024-06-22,80835
Red,大安森林公園,#E3002B,2024-06-22,10239
Red,東門,#E3002B,2024-06-22,42827
Red,中正紀念堂,#E3002B,2024-06-22,80416
Red,台大醫院,#E3002B,2024-06-22,21632
Red,台北車站,#E3002B,2024-06-22,35409
Red,中山,#E3002B,2024-06-22,17444
Red,雙連,#E3002B,2024-06-22,19164
Red,象山,#E3002B,2024-06-23,73603
Red,台北101/世貿,#E3002B,2024-06-23,42653
Red,信義安和,#E3002B,2024-06-23,83915
Red,大安,#E3002B,2024-06-23,28557
Red,大安森林公園,#E3002B,2024-06-23,82398
Red,東門,#E3002B,2024-06-23,74932
Red,中正紀念堂,#E3002B,2024-06-23,71148
Red,台大醫院,#E3002B,2024-06-23,23098
Red,台北車站,#E3002B,2024-06-23,52957
Red,中山,#E3002B,2024-06-23,57526
Red,雙連,#E3002B,2024-06-23,32548
Red,象山,#E3002B,2024-06-24,28091
Red,台北101/世貿,#E3002B,2024-06-24,69900
Red,信義安和,#E3002B,2024-06-24,41238
Red,大安,#E3002B,2024-06-24,29802
Red,大安森林公園,#E3002B,2024-06-24,54087
Red,東門,#E3002B,2024-06-24,9053
Red,中正紀念堂,#E3002B,2024-06-24,71635
Red,台大醫院,#E3002B,2024-06-24,86655
Red,台北車站,#E3002B,2024-06-24,39778
Red,中山,#E3002B,2024-06-24,66811
Red,雙連,#E3002B,2024-06-24,77596
Red,象山,#E3002B,2024-06-25,1217
Red,台北101/世貿,#E3002B,2024-06-25,42692
Red,信義安和,#E3002B,2024-06-25,4009
Red,大安,#E3002B,2024-06-25,39796
Red,大安森林公園,#E3002B,2024-06-25,3661
Red,東門,#E3002B,2024-06-25,23907
Red,中正紀念堂,#E3002B,2024-06-25,8223
Red,台大醫院,#E3002B,2024-06-25,77300
Red,台北車站,#E3002B,2024-06-25,64363
Red,中山,#E3002B,2024-06-25,51392
Red,雙連,#E3002B,2024-06-25,53589
Red,象山,#E3002B,2024-06-26,74877
Red,台北101/世貿,#E3002B,2024-06-26,36688
Red,信義安和,#E3002B,2024-06-26,82395
Red,大安,#E3002B,2024-06-26,57804
Red,大安森林公園,#E3002B,2024-06-26,89089
Red,東門,#E3002B,2024-06-26,71604
Red,中正紀念堂,#E3002B,2024-06-26,66918
Red,台大醫院,#E3002B,2024-06-26,43362
Red,台北車站,#E3002B,2024-06-26,57895
Red,中山,#E3002B,2024-06-26,88899
Red,雙連,#E3002B,2024-06-26,3312
Red,象山,#E3002B,2024-06-27,61771
Red,台北101/世貿,#E3002B,2024-06-27,49549
Red,信義安和,#E3002B,2024-06-27,82371
Red,大安,#E3002B,2024-06-27,1470
Red,大安森林公園,#E3002B,2024-06-27,79332
Red,東門,#E3002B,2024-06-27,85797
Red,中正紀念堂,#E3002B,2024-06-27,44711
Red,台大醫院,#E3002B,2024-06-27,54917
Red,台北車站,#E3002B,2024-06-27,58673
Red,中山,#E3002B,2024-06-27,57436
Red,雙連,#E3002B,2024-06-27,59737
Red,象山,#E3002B,2024-06-28,39023
Red,台北101/世貿,#E3002B,2024-06-28,42393
Red,信義安和,#E3002B,2024-06-28,36304
Red,大安,#E3002B,2024-06-28,33851
Red,大安森林公園,#E3002B,2024-06-28,49579
Red,東門,#E3002B,2024-06-28,40417
Red,中正紀念堂,#E3002B,2024-06-28,33414
Red,台大醫院,#E3002B,2024-06-28,89031
Red,台北車站,#E3002B,2024-06-28,86181
Red,中山,#E3002B,2024-06-28,85897
Red,雙連,#E3002B,2024-06-28,53849
Red,象山,#E3002B,2024-06-29,79085
Red,台北101/世貿,#E3002B,2024-06-29,20958
Red,信義安和,#E3002B,2024-06-29,30393
Red,大安,#E3002B,2024-06-29,10126
Red,大安森林公園,#E3002B,2024-06-29,63240
Red,東門,#E3002B,2024-06-29,61967
Red,中正紀念堂,#E3002B,2024-06-29,60403
Red,台大醫院,#E3002B,2024-06-29,77566
Red,台北車站,#E3002B,2024-06-29,4401
Red,中山,#E3002B,2024-06-29,24244
Red,雙連,#E3002B,2024-06-29,63484
Red,象山,#E3002B,2024-06-30,64744
Red,台北101/世貿,#E3002B,2024-06-30,85804
Red,信義安和,#E3002B,2024-06-30,53501
Red,大安,#E3002B,2024-06-30,67731
Red,大安森林公園,#E3002B,2024-06-30,88670
Red,東門,#E3002B,2024-06-30,61918
Red,中正紀念堂,#E3002B,2024-06-30,7819
Red,台大醫院,#E3002B,2024-06-30,10054
Red,台北車站,#E3002B,2024-06-30,71498
Red,中山,#E3002B,2024-06-30,33371
Red,雙連,#E3002B,2024-06-30,76781
Red,象山,#E3002B,2024-07-01,16566
Red,台北101/世貿,#E3002B,2024-07-01,14146
Red,信義安和,#E3002B,2024-07-01,62110
Red,大安,#E3002B,2024-07-01,30667
Red,大安森林公園,#E3002B,2024-07-01,30723
Red,東門,#E3002B,2024-07-01,79023
Red,中正紀念堂,#E3002B,2024-07-01,53643
Red,台大醫院,#E3002B,2024-07-01,51943
Red,台北車站,#E3002B,2024-07-01,27457
Red,中山,#E3002B,2024-07-01,16354
Red,雙連,#E3002B,2024-07-01,31226
Red,象山,#E3002B,2024-07-02,69996
Red,台北101/世貿,#E3002B,2024-07-02,84260
Red,信義安和,#E3002B,2024-07-02,16404
Red,大安,#E3002B,2024-07-02,37394
Red,大安森林公園,#E3002B,2024-07-02,4979
Red,東門,#E3002B,2024-07-02,43379
Red,中正紀念堂,#E3002B,2024-07-02,37030
Red,台大醫院,#E3002B,2024-07-02,64557
Red,台北車站,#E3002B,2024-07-02,61787
Red,中山,#E3002B,2024-07-02,86931
Red,雙連,#E3002B,2024-07-02,38226
Red,象山,#E3002B,2024-07-03,58538
Red,台北101/世貿,#E3002B,2024-07-03,8198
Red,信義安和,#E3002B,2024-07-03,29137
Red,大安,#E3002B,2024-07-03,53419
Red,大安森林公園,#E3002B,2024-07-03,46412
Red,東門,#E3002B,2024-07-03,56373
Red,中正紀念堂,#E3002B,2024-07-03,4571
Red,台大醫院,#E3002B,2024-07-03,12157
Red,台北車站,#E3002B,2024-07-03,41765
Red,中山,#E3002B,2024-07-03,55419
Red,雙連,#E3002B,2024-07-03,73219
Red,象山,#E3002B,2024-07-04,21240
Red,台北101/世貿,#E3002B,2024-07-04,67031
Red,信義安和,#E3002B,2024-07-04,35814
Red,大安,#E3002B,2024-07-04,19700
Red,大安森林公園,#E3002B,2024-07-04,43344
Red,東門,#E3002B,2024-07-04,33675
Red,中正紀念堂,#E3002B,2024-07-04,82335
Red,台大醫院,#E3002B,2024-07-04,4459
Red,台北車站,#E3002B,2024-07-04,75012
Red,中山,#E3002B,2024-07-04,65088
Red,雙連,#E3002B,2024-07-04,8669
Red,象山,#E3002B,2024-07-05,67364
Red,台北101/世貿,#E3002B,2024-07-05,36088
Red,信義安和,#E3002B,2024-07-05,4681
Red,大安,#E3002B,2024-07-05,62050
Red,大安森林公園,#E3002B,2024-07-05,53614
Red,東門,#E3002B,2024-07-05,21641
Red,中正紀念堂,#E3002B,2024-07-05,84713
Red,台大醫院,#E3002B,2024-07-05,80127
Red,台北車站,#E3002B,2024-07-05,36453
Red,中山,#E3002B,2024-07-05,8559
Red,雙連,#E3002B,2024-07-05,63897
Red,象山,#E3002B,2024-07-06,66089
Red,台北101/世貿,#E3002B,2024-07-06,62931
Red,信義安和,#E3002B,2024-07-06,76710
Red,大安,#E3002B,2024-07-06,29894
Red,大安森林公園,#E3002B,2024-07-06,80926
Red,東門,#E3002B,2024-07-06,52490
Red,中正紀念堂,#E3002B,2024-07-06,87113
Red,台大醫院,#E3002B,2024-07-06,49487
Red,台北車站,#E3002B,2024-07-06,11187
Red,中山,#E3002B,2024-07-06,43684
Red,雙連,#E3002B,2024-07-06,59804
Red,象山,#E3002B,2024-07-07,11123
Red,台北101/世貿,#E3002B,2024-07-07,52423
Red,信義安和,#E3002B,2024-07-07,84331
Red,大安,#E3002B,2024-07-07,51423
Red,大安森林公園,#E3002B,2024-07-07,78803
Red,東門,#E3002B,2024-07-07,37120
Red,中正紀念堂,#E3002B,2024-07-07,29596
Red,台大醫院,#E3002B,2024-07-07,73108
Red,台北車站,#E3002B,2024-07-07,60270
Red,中山,#E3002B,2024-07-07,5953
Red,雙連,#E3002B,2024-07-07,39698
Red,象山,#E3002B,2024-07-08,75778
Red,台北101/世貿,#E3002B,2024-07-08,47708
Red,信義安和,#E3002B,2024-07-08,72302
Red,大安,#E3002B,2024-07-08,72636
Red,大安森林公園,#E3002B,2024-07-08,59797
Red,東門,#E3002B,2024-07-08,71058
Red,中正紀念堂,#E3002B,2024-07-08,46473
Red,台大醫院,#E3002B,2024-07-08,63509
Red,台北車站,#E3002B,2024-07-08,22953
Red,中山,#E3002B,2024-07-08,61984
Red,雙連,#E3002B,2024-07-08,58217
Red,象山,#E3002B,2024-07-09,77621
Red,台北101/世貿,#E3002B,2024-07-09,63333
Red,信義安和,#E3002B,2024-07-09,49066
Red,大安,#E3002B,2024-07-09,60026
Red,大安森林公園,#E3002B,2024-07-09,24191
Red,東門,#E3002B,2024-07-09,31755
Red,中正紀念堂,#E3002B,2024-07-09,67907
Red,台大醫院,#E3002B,2024-07-09,12056
Red,台北車站,#E3002B,2024-07-09,77579
Red,中山,#E3002B,2024-07-09,77306
Red,雙連,#E3002B,2024-07-09,30045
Red,象山,#E3002B,2024-07-10,66487
Red,台北101/世貿,#E3002B,2024-07-10,15267
Red,信義安和,#E3002B,2024-07-10,2970
Red,大安,#E3002B,2024-07-10,26000
Red,大安森林公園,#E3002B,2024-07-10,42009
Red,東門,#E3002B,2024-07-10,32804
Red,中正紀念堂,#E3002B,2024-07-10,49213
Red,台大醫院,#E3002B,2024-07-10,7468
Red,台北車站,#E3002B,2024-07-10,68019
Red,中山,#E3002B,2024-07-10,43715
Red,雙連,#E3002B,2024-07-10,78684
Red,象山,#E3002B,2024-07-11,2815
Red,台北101/世貿,#E3002B,2024-07-11,72676
Red,信義安和,#E3002B,2024-07-11,42769
Red,大安,#E3002B,2024-07-11,7466
Red,大安森林公園,#E3002B,2024-07-11,85704
Red,東門,#E3002B,2024-07-11,89609
Red,中正紀念堂,#E3002B,2024-07-11,50572
Red,台大醫院,#E3002B,2024-07-11,31934
Red,台北車站,#E3002B,2024-07-11,11358
Red,中山,#E3002B,2024-07-11,62469
Red,雙連,#E3002B,2024-07-11,60799
Red,象山,#E3002B,2024-07-12,69353
Red,台北101/世貿,#E3002B,2024-07-12,68115
Red,信義安和,#E3002B,2024-07-12,78248
Red,大安,#E3002B,2024-07-12,88462
Red,大安森林公園,#E3002B,2024-07-12,75849
Red,東門,#E3002B,2024-07-12,37144
Red,中正紀念堂,#E3002B,2024-07-12,27976
Red,台大醫院,#E3002B,2024-07-12,52747
Red,台北車站,#E3002B,2024-07-12,87164
Red,中山,#E3002B,2024-07-12,64799
Red,雙連,#E3002B,2024-07-12,66287
Red,象山,#E3002B,2024-07-13,34900
Red,台北101/世貿,#E3002B,2024-07-13,35033
Red,信義安和,#E3002B,2024-07-13,46231
Red,大安,#E3002B,2024-07-13,48935
Red,大安森林公園,#E3002B,2024-07-13,54343
Red,東門,#E3002B,2024-07-13,35282
Red,中正紀念堂,#E3002B,2024-07-13,36460
Red,台大醫院,#E3002B,2024-07-13,52321
Red,台北車站,#E3002B,2024-07-13,5889
Red,中山,#E3002B,2024-07-13,72125
Red,雙連,#E3002B,2024-07-13,82431
Red,象山,#E3002B,2024-07-14,79863
Red,台北101/世貿,#E3002B,2024-07-14,5108
Red,信義安和,#E3002B,2024-07-14,11700
Red,大安,#E3002B,2024-07-14,24812
Red,大安森林公園,#E3002B,2024-07-14,86447
Red,東門,#E3002B,2024-07-14,82158
Red,中正紀念堂,#E3002B,2024-07-14,19230
Red,台大醫院,#E3002B,2024-07-14,16822
Red,台北車站,#E3002B,2024-07-14,65466
Red,中山,#E3002B,2024-07-14,35388
Red,雙連,#E3002B,2024-07-14,31181
Red,象山,#E3002B,2024-07-15,40815
Red,台北101/世貿,#E3002B,2024-07-15,69537
Red,信義安和,#E3002B,2024-07-15,16622
Red,大安,#E3002B,2024-07-15,17334
Red,大安森林公園,#E3002B,2024-07-15,12520
Red,東門,#E3002B,2024-07-15,62793
Red,中正紀念堂,#E3002B,2024-07-15,60932
Red,台大醫院,#E3002B,2024-07-15,41745
Red,台北車站,#E3002B,2024-07-15,44810
Red,中山,#E3002B,2024-07-15,80481
Red,雙連,#E3002B,2024-07-15,32923
Red,象山,#E3002B,2024-07-16,48185
Red,台北101/世貿,#E3002B,2024-07-16,59356
Red,信義安和,#E3002B,2024-07-16,63509
Red,大安,#E3002B,2024-07-16,70841
Red,大安森林公園,#E3002B,2024-07-16,80706
Red,東門,#E3002B,2024-07-16,3374
Red,中正紀念堂,#E3002B,2024-07-16,18785
Red,台大醫院,#E3002B,2024-07-16,10841
Red,台北車站,#E3002B,2024-07-16,81711
Red,中山,#E3002B,2024-07-16,18612
Red,雙連,#E3002B,2024-07-16,85050
Red,象山,#E3002B,2024-07-17,52443
Red,台北101/世貿,#E3002B,2024-07-17,81320
Red,信義安和,#E3002B,2024-07-17,86496
Red,大安,#E3002B,2024-07-17,72086
Red,大安森林公園,#E3002B,2024-07-17,21457
Red,東門,#E3002B,2024-07-17,74102
Red,中正紀念堂,#E3002B,2024-07-17,70142
Red,台大醫院,#E3002B,2024-07-17,68035
Red,台北車站,#E3002B,2024-07-17,30976
Red,中山,#E3002B,2024-07-17,4352
Red,雙連,#E3002B,2024-07-17,64297
Red,象山,#E3002B,2024-07-18,2236
Red,台北101/世貿,#E3002B,2024-07-18,2347
Red,信義安和,#E3002B,2024-07-18,26863
Red,大安,#E3002B,2024-07-18,88203
Red,大安森林公園,#E3002B,2024-07-18,44798
Red,東門,#E3002B,2024-07-18,47108
Red,中正紀念堂,#E3002B,2024-07-18,78728
Red,台大醫院,#E3002B,2024-07-18,35263
Red,台北車站,#E3002B,2024-07-18,18296
Red,中山,#E3002B,2024-07-18,13303
Red,雙連,#E3002B,2024-07-18,65463
Red,象山,#E3002B,2024-07-19,55272
Red,台北101/世貿,#E3002B,2024-07-19,56493
Red,信義安和,#E3002B,2024-07-19,70671
Red,大安,#E3002B,2024-07-19,2257
Red,大安森林公園,#E3002B,2024-07-19,54000
Red,東門,#E3002B,2024-07-19,35269
Red,中正紀念堂,#E3002B,2024-07-19,19822
Red,台大醫院,#E3002B,2024-07-19,52918
Red,台北車站,#E3002B,2024-07-19,75931
Red,中山,#E3002B,2024-07-19,70777
Red,雙連,#E3002B,2024-07-19,11512
Red,象山,#E3002B,2024-07-20,5832
Red,台北101/世貿,#E3002B,2024-07-20,42264
Red,信義安和,#E3002B,2024-07-20,14638
Red,大安,#E3002B,2024-07-20,85885
Red,大安森林公園,#E3002B,2024-07-20,37053
Red,東門,#E3002B,2024-07-20,8703
Red,中正紀念堂,#E3002B,2024-07-20,19733
Red,台大醫院,#E3002B,2024-07-20,1121
Red,台北車站,#E3002B,2024-07-20,45189
Red,中山,#E3002B,2024-07-20,2157
Red,雙連,#E3002B,2024-07-20,54206
Red,象山,#E3002B,2024-07-21,36694
Red,台北101/世貿,#E3002B,2024-07-21,82916
Red,信義安和,#E3002B,2024-07-21,12435
Red,大安,#E3002B,2024-07-21,35742
Red,大安森林公園,#E3002B,2024-07-21,8620
Red,東門,#E3002B,2024-07-21,88937
Red,中正紀念堂,#E3002B,2024-07-21,14126
Red,台大醫院,#E3002B,2024-07-21,12529
Red,台北車站,#E3002B,2024-07-21,28529
Red,中山,#E3002B,2024-07-21,88709
Red,雙連,#E3002B,2024-07-21,53929
Red,象山,#E3002B,2024-07-22,66043
Red,台北101/世貿,#E3002B,2024-07-22,77965
Red,信義安和,#E3002B,2024-07-22,11083
Red,大安,#E3002B,2024-07-22,58568
Red,大安森林公園,#E3002B,2024-07-22,1914
Red,東門,#E3002B,2024-07-22,41000
Red,中正紀念堂,#E3002B,2024-07-22,9570
Red,台大醫院,#E3002B,2024-07-22,19874
Red,台北車站,#E3002B,2024-07-22,75354
Red,中山,#E3002B,2024-07-22,41464
Red,雙連,#E3002B,2024-07-22,1601
Red,象山,#E3002B,2024-07-23,27991
Red,台北101/世貿,#E3002B,2024-07-23,34206
Red,信義安和,#E3002B,2024-07-23,66116
Red,大安,#E3002B,2024-07-23,86511
Red,大安森林公園,#E3002B,2024-07-23,9540
Red,東門,#E3002B,2024-07-23,55429
Red,中正紀念堂,#E3002B,2024-07-23,38582
Red,台大醫院,#E3002B,2024-07-23,57109
Red,台北車站,#E3002B,2024-07-23,70508
Red,中山,#E3002B,2024-07-23,9406
Red,雙連,#E3002B,2024-07-23,42208
Red,象山,#E3002B,2024-07-24,79286
Red,台北101/世貿,#E3002B,2024-07-24,28299
Red,信義安和,#E3002B,2024-07-24,44331
Red,大安,#E3002B,2024-07-24,49049
Red,大安森林公園,#E3002B,2024-07-24,21128
Red,東門,#E3002B,2024-07-24,9559
Red,中正紀念堂,#E3002B,2024-07-24,75558
Red,台大醫院,#E3002B,2024-07-24,77305
Red,台北車站,#E3002B,2024-07-24,36255
Red,中山,#E3002B,2024-07-24,10562
Red,雙連,#E3002B,2024-07-24,67478
Red,象山,#E3002B,2024-07-25,45088
Red,台北101/世貿,#E3002B,2024-07-25,73817
Red,信義安和,#E3002B,2024-07-25,33617
Red,大安,#E3002B,2024-07-25,53028
Red,大安森林公園,#E3002B,2024-07-25,85663
Red,東門,#E3002B,2024-07-25,3439
Red,中正紀念堂,#E3002B,2024-07-25,62540
Red,台大醫院,#E3002B,2024-07-25,64794
Red,台北車站,#E3002B,2024-07-25,50800
Red,中山,#E3002B,2024-07-25,25457
Red,雙連,#E3002B,2024-07-25,62582
Red,象山,#E3002B,2024-07-26,51114
Red,台北101/世貿,#E3002B,2024-07-26,37981
Red,信義安和,#E3002B,2024-07-26,70483
Red,大安,#E3002B,2024-07-26,68741
Red,大安森林公園,#E3002B,2024-07-26,6249
Red,東門,#E3002B,2024-07-26,35514
Red,中正紀念堂,#E3002B,2024-07-26,10260
Red,台大醫院,#E3002B,2024-07-26,4105
Red,台北車站,#E3002B,2024-07-26,58465
Red,中山,#E3002B,2024-07-26,51259
Red,雙連,#E3002B,2024-07-26,14051
Red,象山,#E3002B,2024-07-27,25018
Red,台北101/世貿,#E3002B,2024-07-27,61478
Red,信義安和,#E3002B,2024-07-27,57583
Red,大安,#E3002B,2024-07-27,15739
Red,大安森林公園,#E3002B,2024-07-27,53993
Red,東門,#E3002B,2024-07-27,55612
Red,中正紀念堂,#E3002B,2024-07-27,78345
Red,台大醫院,#E3002B,2024-07-27,89124
Red,台北車站,#E3002B,2024-07-27,76821
Red,中山,#E3002B,2024-07-27,6124
Red,雙連,#E3002B,2024-07-27,83643
Red,象山,#E3002B,2024-07-28,72730
Red,台北101/世貿,#E3002B,2024-07-28,77581
Red,信義安和,#E3002B,2024-07-28,42748
Red,大安,#E3002B,2024-07-28,58127
Red,大安森林公園,#E3002B,2024-07-28,79031
Red,東門,#E3002B,2024-07-28,56508
Red,中正紀念堂,#E3002B,2024-07-28,3743
Red,台大醫院,#E3002B,2024-07-28,76954
Red,台北車站,#E3002B,2024-07-28,83445
Red,中山,#E3002B,2024-07-28,34829
Red,雙連,#E3002B,2024-07-28,30673
Red,象山,#E3002B,2024-07-29,38666
Red,台北101/世貿,#E3002B,2024-07-29,8955
Red,信義安和,#E3002B,2024-07-29,80579
Red,大安,#E3002B,2024-07-29,75692
Red,大安森林公園,#E3002B,2024-07-29,18088
Red,東門,#E3002B,2024-07-29,38139
Red,中正紀念堂,#E3002B,2024-07-29,62417
Red,台大醫院,#E3002B,2024-07-29,84684
Red,台北車站,#E3002B,2024-07-29,1945
Red,中山,#E3002B,2024-07-29,69324
Red,雙連,#E3002B,2024-07-29,87444
Red,象山,#E3002B,2024-07-30,23140
Red,台北101/世貿,#E3002B,2024-07-30,80937
Red,信義安和,#E3002B,2024-07-30,77115
Red,大安,#E3002B,2024-07-30,28854
Red,大安森林公園,#E3002B,2024-07-30,12281
Red,東門,#E3002B,2024-07-30,40403
Red,中正紀念堂,#E3002B,2024-07-30,60633
