line,station,color,date,population
Brown,萬芳醫院,#BB7744,2024-10-02,13756
Brown,辛亥,#BB7744,2024-10-02,82506
Brown,麟光,#BB7744,2024-10-02,11124
Brown,六張犁,#BB7744,2024-10-02,81804
Brown,科技大樓,#BB7744,2024-10-02,69647
Brown,大安,#BB7744,2024-10-02,65539
Brown,忠孝復興,#BB7744,2024-10-02,7092
Brown,南京復興,#BB7744,2024-10-02,23970
Brown,中山國中,#BB7744,2024-10-02,12693
Brown,動物園,#BB7744,2024-10-03,80177
Brown,木柵,#BB7744,2024-10-03,6159
Brown,萬芳社區,#BB7744,2024-10-03,13216
Brown,萬芳醫院,#BB7744,2024-10-03,2325
Brown,辛亥,#BB7744,2024-10-03,47449
Brown,麟光,#BB7744,2024-10-03,51437
Brown,六張犁,#BB7744,2024-10-03,15705
Brown,科技大樓,#BB7744,2024-10-03,86931
Brown,大安,#BB7744,2024-10-03,72133
Brown,忠孝復興,#BB7744,2024-10-03,6386
Brown,南京復興,#BB7744,2024-10-03,27156
Brown,中山國中,#BB7744,2024-10-03,27928
Brown,動物園,#BB7744,2024-10-04,33683
Brown,木柵,#BB7744,2024-10-04,1543
Brown,萬芳社區,#BB7744,2024-10-04,14518
Brown,萬芳醫院,#BB7744,2024-10-04,63665
Brown,辛亥,#BB7744,2024-10-04,51698
Brown,麟光,#BB7744,2024-10-04,52563
Brown,六張犁,#BB7744,2024-10-04,82672
Brown,科技大樓,#BB7744,2024-10-04,49650
Brown,大安,#BB7744,2024-10-04,37378
Brown,忠孝復興,#BB7744,2024-10-04,1511
Brown,南京復興,#BB7744,2024-10-04,11428
Brown,中山國中,#BB7744,2024-10-04,7997
Brown,動物園,#BB7744,2024-10-05,73390
Brown,木柵,#BB7744,2024-10-05,18532
Brown,萬芳社區,#BB7744,2024-10-05,67099
Brown,萬芳醫院,#BB7744,2024-10-05,87239
Brown,辛亥,#BB7744,2024-10-05,69746
Brown,麟光,#BB7744,2024-10-05,49907
Brown,六張犁,#BB7744,2024-10-05,5082
Brown,科技大樓,#BB7744,2024-10-05,36437
Brown,大安,#BB7744,2024-10-05,72515
Brown,忠孝復興,#BB7744,2024-10-05,13462
Brown,南京復興,#BB7744,2024-10-05,61211
Brown,中山國中,#BB7744,2024-10-05,19464
Brown,動物園,#BB7744,2024-10-06,87624
Brown,木柵,#BB7744,2024-10-06,48163
Brown,萬芳社區,#BB7744,2024-10-06,56528
Brown,萬芳醫院,#BB7744,2024-10-06,36539
Brown,辛亥,#BB7744,2024-10-06,49577
Brown,麟光,#BB7744,2024-10-06,69467
Brown,六張犁,#BB7744,2024-10-06,51118
Brown,科技大樓,#BB7744,2024-10-06,49088
Brown,大安,#BB7744,2024-10-06,1226
Brown,忠孝復興,#BB7744,2024-10-06,54751
Brown,南京復興,#BB7744,2024-10-06,43169
Brown,中山國中,#BB7744,2024-10-06,2357
Brown,動物園,#BB7744,2024-10-07,32306
Brown,木柵,#BB7744,2024-10-07,65559
Brown,萬芳社區,#BB7744,2024-10-07,62384
Brown,萬芳醫院,#BB7744,2024-10-07,86191
Brown,辛亥,#BB7744,2024-10-07,11377
Brown,麟光,#BB7744,2024-10-07,77096
Brown,六張犁,#BB7744,2024-10-07,40032
Brown,科技大樓,#BB7744,2024-10-07,36258
Brown,大安,#BB7744,2024-10-07,1471
Brown,忠孝復興,#BB7744,2024-10-07,12709
Brown,南京復興,#BB7744,2024-10-07,74609
Brown,中山國中,#BB7744,2024-10-07,63892
Brown,動物園,#BB7744,2024-10-08,88443
Brown,木柵,#BB7744,2024-10-08,83070
Brown,萬芳社區,#BB7744,2024-10-08,67294
Brown,萬芳醫院,#BB7744,2024-10-08,68082
Brown,辛亥,#BB7744,2024-10-08,32791
Brown,麟光,#BB7744,2024-10-08,8957
Brown,六張犁,#BB7744,2024-10-08,5037
Brown,科技大樓,#BB7744,2024-10-08,70248
Brown,大安,#BB7744,2024-10-08,34755
Brown,忠孝復興,#BB7744,2024-10-08,1986
Brown,南京復興,#BB7744,2024-10-08,47003
Brown,中山國中,#BB7744,2024-10-08,63244
Brown,動物園,#BB7744,2024-10-09,89501
Brown,木柵,#BB7744,2024-10-09,9980
Brown,萬芳社區,#BB7744,2024-10-09,63013
Brown,萬芳醫院,#BB7744,2024-10-09,4943
Brown,辛亥,#BB7744,2024-10-09,20993
Brown,麟光,#BB7744,2024-10-09,47623
Brown,六張犁,#BB7744,2024-10-09,53412
Brown,科技大樓,#BB7744,2024-10-09,29876
Brown,大安,#BB7744,2024-10-09,15454
Brown,忠孝復興,#BB7744,2024-10-09,82392
Brown,南京復興,#BB7744,2024-10-09,72380
Brown,中山國中,#BB7744,2024-10-09,63337
Brown,動物園,#BB7744,2024-10-10,17938
Brown,木柵,#BB7744,2024-10-10,60710
Brown,萬芳社區,#BB7744,2024-10-10,64355
Brown,萬芳醫院,#BB7744,2024-10-10,15754
Brown,辛亥,#BB7744,2024-10-10,69592
Brown,麟光,#BB7744,2024-10-10,12373
Brown,六張犁,#BB7744,2024-10-10,43495
Brown,科技大樓,#BB7744,2024-10-10,65469
Brown,大安,#BB7744,2024-10-10,23057
Brown,忠孝復興,#BB7744,2024-10-10,50177
Brown,南京復興,#BB7744,2024-10-10,83859
Brown,中山國中,#BB7744,2024-10-10,48563
Brown,動物園,#BB7744,2024-10-11,72256
Brown,木柵,#BB7744,2024-10-11,1536
Brown,萬芳社區,#BB7744,2024-10-11,77980
Brown,萬芳醫院,#BB7744,2024-10-11,78607
Brown,辛亥,#BB7744,2024-10-11,74373
Brown,麟光,#BB7744,2024-10-11,48874
Brown,六張犁,#BB7744,2024-10-11,75998
Brown,科技大樓,#BB7744,2024-10-11,28174
Brown,大安,#BB7744,2024-10-11,58905
Brown,忠孝復興,#BB7744,2024-10-11,83446
Brown,南京復興,#BB7744,2024-10-11,47868
Brown,中山國中,#BB7744,2024-10-11,77670
Brown,動物園,#BB7744,2024-10-12,10400
Brown,木柵,#BB7744,2024-10-12,40544
Brown,萬芳社區,#BB7744,2024-10-12,39758
Brown,萬芳醫院,#BB7744,2024-10-12,52973
Brown,辛亥,#BB7744,2024-10-12,60402
Brown,麟光,#BB7744,2024-10-12,26774
Brown,六張犁,#BB7744,2024-10-12,62155
Brown,科技大樓,#BB7744,2024-10-12,38645
Brown,大安,#BB7744,2024-10-12,61764
Brown,忠孝復興,#BB7744,2024-10-12,43936
Brown,南京復興,#BB7744,2024-10-12,22100
Brown,中山國中,#BB7744,2024-10-12,43235
Brown,動物園,#BB7744,2024-10-13,51085
Brown,木柵,#BB7744,2024-10-13,57691
Brown,萬芳社區,#BB7744,2024-10-13,65351
Brown,萬芳醫院,#BB7744,2024-10-13,20775
Brown,辛亥,#BB7744,2024-10-13,45390
Brown,麟光,#BB7744,2024-10-13,68833
Brown,六張犁,#BB7744,2024-10-13,51610
Brown,科技大樓,#BB7744,2024-10-13,87501
Brown,大安,#BB7744,2024-10-13,35636
Brown,忠孝復興,#BB7744,2024-10-13,27964
Brown,南京復興,#BB7744,2024-10-13,25897
Brown,中山國中,#BB7744,2024-10-13,40782
Brown,動物園,#BB7744,2024-10-14,34988
Brown,木柵,#BB7744,2024-10-14,37821
Brown,萬芳社區,#BB7744,2024-10-14,3453
Brown,萬芳醫院,#BB7744,2024-10-14,2520
Brown,辛亥,#BB7744,2024-10-14,22907
Brown,麟光,#BB7744,2024-10-14,82845
Brown,六張犁,#BB7744,2024-10-14,21220
Brown,科技大樓,#BB7744,2024-10-14,51751
Brown,大安,#BB7744,2024-10-14,67691
Brown,忠孝復興,#BB7744,2024-10-14,71624
Brown,南京復興,#BB7744,2024-10-14,29130
Brown,中山國中,#BB7744,2024-10-14,82260
Brown,動物園,#BB7744,2024-10-15,6581
Brown,木柵,#BB7744,2024-10-15,53987
Brown,萬芳社區,#BB7744,2024-10-15,70860
Brown,萬芳醫院,#BB7744,2024-10-15,73805
Brown,辛亥,#BB7744,2024-10-15,69349
Brown,麟光,#BB7744,2024-10-15,42808
Brown,六張犁,#BB7744,2024-10-15,73962
Brown,科技大樓,#BB7744,2024-10-15,86516
Brown,大安,#BB7744,2024-10-15,54596
Brown,忠孝復興,#BB7744,2024-10-15,31622
Brown,南京復興,#BB7744,2024-10-15,35212
Brown,中山國中,#BB7744,2024-10-15,48483
Brown,動物園,#BB7744,2024-10-16,84179
Brown,木柵,#BB7744,2024-10-16,42281
Brown,萬芳社區,#BB7744,2024-10-16,70140
Brown,萬芳醫院,#BB7744,2024-10-16,76449
Brown,辛亥,#BB7744,2024-10-16,89377
Brown,麟光,#BB7744,2024-10-16,61644
Brown,六張犁,#BB7744,2024-10-16,41956
Brown,科技大樓,#BB7744,2024-10-16,42936
Brown,大安,#BB7744,2024-10-16,51929
Brown,忠孝復興,#BB7744,2024-10-16,88575
Brown,南京復興,#BB7744,2024-10-16,71413
Brown,中山國中,#BB7744,2024-10-16,81279
Brown,動物園,#BB7744,2024-10-17,50558
Brown,木柵,#BB7744,2024-10-17,84201
Brown,萬芳社區,#BB7744,2024-10-17,49413
Brown,萬芳醫院,#BB7744,2024-10-17,81196
Brown,辛亥,#BB7744,2024-10-17,73146
Brown,麟光,#BB7744,2024-10-17,6992
Brown,六張犁,#BB7744,2024-10-17,3297
Brown,科技大樓,#BB7744,2024-10-17,81659
Brown,大安,#BB7744,2024-10-17,73554
Brown,忠孝復興,#BB7744,2024-10-17,19491
Brown,南京復興,#BB7744,2024-10-17,9175
Brown,中山國中,#BB7744,2024-10-17,32288
Brown,動物園,#BB7744,2024-10-18,20283
Brown,木柵,#BB7744,2024-10-18,6335
Brown,萬芳社區,#BB7744,2024-10-18,14653
Brown,萬芳醫院,#BB7744,2024-10-18,64989
Brown,辛亥,#BB7744,2024-10-18,74229
Brown,麟光,#BB7744,2024-10-18,4374
Brown,六張犁,#BB7744,2024-10-18,37265
Brown,科技大樓,#BB7744,2024-10-18,35245
Brown,大安,#BB7744,2024-10-18,10403
Brown,忠孝復興,#BB7744,2024-10-18,81209
Brown,南京復興,#BB7744,2024-10-18,20986
Brown,中山國中,#BB7744,2024-10-18,68730
Brown,動物園,#BB7744,2024-10-19,79052
Brown,木柵,#BB7744,2024-10-19,26403
Brown,萬芳社區,#BB7744,2024-10-19,76822
Brown,萬芳醫院,#BB7744,2024-10-19,36341
Brown,辛亥,#BB7744,2024-10-19,1538
Brown,麟光,#BB7744,2024-10-19,53525
Brown,六張犁,#BB7744,2024-10-19,43560
Brown,科技大樓,#BB7744,2024-10-19,13626
Brown,大安,#BB7744,2024-10-19,73449
Brown,忠孝復興,#BB7744,2024-10-19,4725
Brown,南京復興,#BB7744,2024-10-19,78746
Brown,中山國中,#BB7744,2024-10-19,15350
Brown,動物園,#BB7744,2024-10-20,46777
Brown,木柵,#BB7744,2024-10-20,60187
Brown,萬芳社區,#BB7744,2024-10-20,55086
Brown,萬芳醫院,#BB7744,2024-10-20,58016
Brown,辛亥,#BB7744,2024-10-20,52500
Brown,麟光,#BB7744,2024-10-20,62275
Brown,六張犁,#BB7744,2024-10-20,41019
Brown,科技大樓,#BB7744,2024-10-20,57268
Brown,大安,#BB7744,2024-10-20,71044
Brown,忠孝復興,#BB7744,2024-10-20,20737
Brown,南京復興,#BB7744,2024-10-20,75702
Brown,中山國中,#BB7744,2024-10-20,17352
Brown,動物園,#BB7744,2024-10-21,34614
Brown,木柵,#BB7744,2024-10-21,12059
Brown,萬芳社區,#BB7744,2024-10-21,68907
Brown,萬芳醫院,#BB7744,2024-10-21,89445
Brown,辛亥,#BB7744,2024-10-21,10376
Brown,麟光,#BB7744,2024-10-21,13050
Brown,六張犁,#BB7744,2024-10-21,26841
Brown,科技大樓,#BB7744,2024-10-21,41439
Brown,大安,#BB7744,2024-10-21,44621
Brown,忠孝復興,#BB7744,2024-10-21,79156
Brown,南京復興,#BB7744,2024-10-21,45477
Brown,中山國中,#BB7744,2024-10-21,7782
Brown,動物園,#BB7744,2024-10-22,35301
Brown,木柵,#BB7744,2024-10-22,87326
Brown,萬芳社區,#BB7744,2024-10-22,45817
Brown,萬芳醫院,#BB7744,2024-10-22,68024
Brown,辛亥,#BB7744,2024-10-22,60880
Brown,麟光,#BB7744,2024-10-22,11022
Brown,六張犁,#BB7744,2024-10-22,62335
Brown,科技大樓,#BB7744,2024-10-22,16217
Brown,大安,#BB7744,2024-10-22,15512
Brown,忠孝復興,#BB7744,2024-10-22,35241
Brown,南京復興,#BB7744,2024-10-22,82665
Brown,中山國中,#BB7744,2024-10-22,28505
Brown,動物園,#BB7744,2024-10-23,4075
Brown,木柵,#BB7744,2024-10-23,87475
Brown,萬芳社區,#BB7744,2024-10-23,32955
Brown,萬芳醫院,#BB7744,2024-10-23,61619
Brown,辛亥,#BB7744,2024-10-23,28794
Brown,麟光,#BB7744,2024-10-23,39370
Brown,六張犁,#BB7744,2024-10-23,67514
Brown,科技大樓,#BB7744,2024-10-23,79003
Brown,大安,#BB7744,2024-10-23,34727
Brown,忠孝復興,#BB7744,2024-10-23,65107
Brown,南京復興,#BB7744,2024-10-23,7014
Brown,中山國中,#BB7744,2024-10-23,37186
Brown,動物園,#BB7744,2024-10-24,43393
Brown,木柵,#BB7744,2024-10-24,55383
Brown,萬芳社區,#BB7744,2024-10-24,54513
Brown,萬芳醫院,#BB7744,2024-10-24,72954
Brown,辛亥,#BB7744,2024-10-24,49947
Brown,麟光,#BB7744,2024-10-24,78060
Brown,六張犁,#BB7744,2024-10-24,35312
Brown,科技大樓,#BB7744,2024-10-24,6594
Brown,大安,#BB7744,2024-10-24,19092
Brown,忠孝復興,#BB7744,2024-10-24,48739
Brown,南京復興,#BB7744,2024-10-24,21868
Brown,中山國中,#BB7744,2024-10-24,43899
Brown,動物園,#BB7744,2024-10-25,89703
Brown,木柵,#BB7744,2024-10-25,45661
Brown,萬芳社區,#BB7744,2024-10-25,37550
Brown,萬芳醫院,#BB7744,2024-10-25,31319
Brown,辛亥,#BB7744,2024-10-25,76347
Brown,麟光,#BB7744,2024-10-25,80191
Brown,六張犁,#BB7744,2024-10-25,68912
Brown,科技大樓,#BB7744,2024-10-25,84835
Brown,大安,#BB7744,2024-10-25,31913
Brown,忠孝復興,#BB7744,2024-10-25,61516
Brown,南京復興,#BB7744,2024-10-25,46686
Brown,中山國中,#BB7744,2024-10-25,77720
Brown,動物園,#BB7744,2024-10-26,57176
Brown,木柵,#BB7744,2024-10-26,79965
Brown,萬芳社區,#BB7744,2024-10-26,89457
Brown,萬芳醫院,#BB7744,2024-10-26,29373
Brown,辛亥,#BB7744,2024-10-26,4264
Brown,麟光,#BB7744,2024-10-26,45386
Brown,六張犁,#BB7744,2024-10-26,75278
Brown,科技大樓,#BB7744,2024-10-26,26226
Brown,大安,#BB7744,2024-10-26,83048
Brown,忠孝復興,#BB7744,2024-10-26,89047
Brown,南京復興,#BB7744,2024-10-26,1273
Brown,中山國中,#BB7744,2024-10-26,52362
Brown,動物園,#BB7744,2024-10-27,52467
Brown,木柵,#BB7744,2024-10-27,61353
Brown,萬芳社區,#BB7744,2024-10-27,32201
Brown,萬芳醫院,#BB7744,2024-10-27,10227
Brown,辛亥,#BB7744,2024-10-27,25642
Brown,麟光,#BB7744,2024-10-27,37779
Brown,六張犁,#BB7744,2024-10-27,32672
Brown,科技大樓,#BB7744,2024-10-27,78118
Brown,大安,#BB7744,2024-10-27,10472
Brown,忠孝復興,#BB7744,2024-10-27,16584
Brown,南京復興,#BB7744,2024-10-27,31511
Brown,中山國中,#BB7744,2024-10-27,89354
Brown,動物園,#BB7744,2024-10-28,7876
Brown,木柵,#BB7744,2024-10-28,42261
Brown,萬芳社區,#BB7744,2024-10-28,33453
Brown,萬芳醫院,#BB7744,2024-10-28,13972
Brown,辛亥,#BB7744,2024-10-28,67349
Brown,麟光,#BB7744,2024-10-28,26360
Brown,六張犁,#BB7744,2024-10-28,54689
Brown,科技大樓,#BB7744,2024-10-28,36069
Brown,大安,#BB7744,2024-10-28,80361
Brown,忠孝復興,#BB7744,2024-10-28,51982
Brown,南京復興,#BB7744,2024-10-28,78233
Brown,中山國中,#BB7744,2024-10-28,16811
Brown,動物園,#BB7744,2024-10-29,66697
Brown,木柵,#BB7744,2024-10-29,52252
Brown,萬芳社區,#BB7744,2024-10-29,25382
Brown,萬芳醫院,#BB7744,2024-10-29,84136
Brown,辛亥,#BB7744,2024-10-29,11248
Brown,麟光,#BB7744,2024-10-29,47238
Brown,六張犁,#BB7744,2024-10-29,20850
Brown,科技大樓,#BB7744,2024-10-29,11010
Brown,大安,#BB7744,2024-10-29,20929
Brown,忠孝復興,#BB7744,2024-10-29,20003
Brown,南京復興,#BB7744,2024-10-29,32544
Brown,中山國中,#BB7744,2024-10-29,45876
Brown,動物園,#BB7744,2024-10-30,32317
Brown,木柵,#BB7744,2024-10-30,52073
Brown,萬芳社區,#BB7744,2024-10-30,50180
Brown,萬芳醫院,#BB7744,2024-10-30,77957
Brown,辛亥,#BB7744,2024-10-30,63791
Brown,麟光,#BB7744,2024-10-30,75940
Brown,六張犁,#BB7744,2024-10-30,16400
Brown,科技大樓,#BB7744,2024-10-30,51872
Brown,大安,#BB7744,2024-10-30,27835
Brown,忠孝復興,#BB7744,2024-10-30,42340
Brown,南京復興,#BB7744,2024-10-30,21132
Brown,中山國中,#BB7744,2024-10-30,20307
Brown,動物園,#BB7744,2024-10-31,64005
Brown,木柵,#BB7744,2024-10-31,53149
Brown,萬芳社區,#BB7744,2024-10-31,51335
Brown,萬芳醫院,#BB7744,2024-10-31,70809
Brown,辛亥,#BB7744,2024-10-31,69085
Brown,麟光,#BB7744,2024-10-31,14609
Brown,六張犁,#BB7744,2024-10-31,29664
Brown,科技大樓,#BB7744,2024-10-31,33877
Brown,大安,#BB7744,2024-10-31,86553
Brown,忠孝復興,#BB7744,2024-10-31,61015
Brown,南京復興,#BB7744,2024-10-31,84927
Brown,中山國中,#BB7744,2024-10-31,81005
Brown,動物園,#BB7744,2024-11-01,11771
Brown,木柵,#BB7744,2024-11-01,26098
Brown,萬芳社區,#BB7744,2024-11-01,38791
Brown,萬芳醫院,#BB7744,2024-11-01,27581
Brown,辛亥,#BB7744,2024-11-01,72614
Brown,麟光,#BB7744,2024-11-01,42084
Brown,六張犁,#BB7744,2024-11-01,74321
Brown,科技大樓,#BB7744,2024-11-01,68692
Brown,大安,#BB7744,2024-11-01,28558
Brown,忠孝復興,#BB7744,2024-11-01,54221
Brown,南京復興,#BB7744,2024-11-01,5200
Brown,中山國中,#BB7744,2024-11-01,41555
Brown,動物園,#BB7744,2024-11-02,82718
Brown,木柵,#BB7744,2024-11-02,67565
Brown,萬芳社區,#BB7744,2024-11-02,69647
Brown,萬芳醫院,#BB7744,2024-11-02,2567
Brown,辛亥,#BB7744,2024-11-02,64167
Brown,麟光,#BB7744,2024-11-02,84165
Brown,六張犁,#BB7744,2024-11-02,30615
Brown,科技大樓,#BB7744,2024-11-02,37163
Brown,大安,#BB7744,2024-11-02,23060
Brown,忠孝復興,#BB7744,2024-11-02,32530
Brown,南京復興,#BB7744,2024-11-02,56316
Brown,中山國中,#BB7744,2024-11-02,6213
Brown,動物園,#BB7744,2024-11-03,30487
Brown,木柵,#BB7744,2024-11-03,83203
Brown,萬芳社區,#BB7744,2024-11-03,7563
Brown,萬芳醫院,#BB7744,2024-11-03,8227
Brown,辛亥,#BB7744,2024-11-03,83398
Brown,麟光,#BB7744,2024-11-03,22145
Brown,六張犁,#BB7744,2024-11-03,80820
Brown,科技大樓,#BB7744,2024-11-03,67615
Brown,大安,#BB7744,2024-11-03,44139
Brown,忠孝復興,#BB7744,2024-11-03,30002
Brown,南京復興,#BB7744,2024-11-03,54165
Brown,中山國中,#BB7744,2024-11-03,57697
Brown,動物園,#BB7744,2024-11-04,62428
Brown,木柵,#BB7744,2024-11-04,45252
Brown,萬芳社區,#BB7744,2024-11-04,13494
Brown,萬芳醫院,#BB7744,2024-11-04,74705
Brown,辛亥,#BB7744,2024-11-04,88467
Brown,麟光,#BB7744,2024-11-04,61901
Brown,六張犁,#BB7744,2024-11-04,30697
Brown,科技大樓,#BB7744,2024-11-04,29178
Brown,大安,#BB7744,2024-11-04,18005
Brown,忠孝復興,#BB7744,2024-11-04,72352
Brown,南京復興,#BB7744,2024-11-04,59790
Brown,中山國中,#BB7744,2024-11-04,53019
Brown,動物園,#BB7744,2024-11-05,81585
Brown,木柵,#BB7744,2024-11-05,51274
Brown,萬芳社區,#BB7744,2024-11-05,7998
Brown,萬芳醫院,#BB7744,2024-11-05,30921
Brown,辛亥,#BB7744,2024-11-05,60661
Brown,麟光,#BB7744,2024-11-05,70415
Brown,六張犁,#BB7744,2024-11-05,43966
Brown,科技大樓,#BB7744,2024-11-05,82530
Brown,大安,#BB7744,2024-11-05,6980
Brown,忠孝復興,#BB7744,2024-11-05,7270
Brown,南京復興,#BB7744,2024-11-05,83163
Brown,中山國中,#BB7744,2024-11-05,78863
Brown,動物園,#BB7744,2024-11-06,34618
Brown,木柵,#BB7744,2024-11-06,12758
Brown,萬芳社區,#BB7744,2024-11-06,37015
Brown,萬芳醫院,#BB7744,2024-11-06,83508
Brown,辛亥,#BB7744,2024-11-06,26364
Brown,麟光,#BB7744,2024-11-06,1028
Brown,六張犁,#BB7744,2024-11-06,44209
Brown,科技大樓,#BB7744,2024-11-06,83052
Brown,大安,#BB7744,2024-11-06,43961
Brown,忠孝復興,#BB7744,2024-11-06,18179
Brown,南京復興,#BB7744,2024-11-06,9684
Brown,中山國中,#BB7744,2024-11-06,21495
Brown,動物園,#BB7744,2024-11-07,77898
Brown,木柵,#BB7744,2024-11-07,63038
Brown,萬芳社區,#BB7744,2024-11-07,4643
Brown,萬芳醫院,#BB7744,2024-11-07,60594
Brown,辛亥,#BB7744,2024-11-07,72631
Brown,麟光,#BB7744,2024-11-07,77189
Brown,六張犁,#BB7744,2024-11-07,24177
Brown,科技大樓,#BB7744,2024-11-07,13296
Brown,大安,#BB7744,2024-11-07,64100
Brown,忠孝復興,#BB7744,2024-11-07,73047
Brown,南京復興,#BB7744,2024-11-07,55776
Brown,中山國中,#BB7744,2024-11-07,5356
Brown,動物園,#BB7744,2024-11-08,80290
Brown,木柵,#BB7744,2024-11-08,53806
Brown,萬芳社區,#BB7744,2024-11-08,79893
Brown,萬芳醫院,#BB7744,2024-11-08,8208
Brown,辛亥,#BB7744,2024-11-08,42636
Brown,麟光,#BB7744,2024-11-08,74387
Brown,六張犁,#BB7744,2024-11-08,33899
Brown,科技大樓,#BB7744,2024-11-08,17501
Brown,大安,#BB7744,2024-11-08,83403
Brown,忠孝復興,#BB7744,2024-11-08,1444
Brown,南京復興,#BB7744,2024-11-08,63796
Brown,中山國中,#BB7744,2024-11-08,16081
Brown,動物園,#BB7744,2024-11-09,17181
Brown,木柵,#BB7744,2024-11-09,49144
Brown,萬芳社區,#BB7744,2024-11-09,88728
Brown,萬芳醫院,#BB7744,2024-11-09,24423
Brown,辛亥,#BB7744,2024-11-09,42688
Brown,麟光,#BB7744,2024-11-09,55658
Brown,六張犁,#BB7744,2024-11-09,27770
Brown,科技大樓,#BB7744,2024-11-09,71542
Brown,大安,#BB7744,2024-11-09,51603
Brown,忠孝復興,#BB7744,2024-11-09,78574
Brown,南京復興,#BB7744,2024-11-09,40077
Brown,中山國中,#BB7744,2024-11-09,73375
Brown,動物園,#BB7744,2024-11-10,29885
Brown,木柵,#BB7744,2024-11-10,55524
Brown,萬芳社區,#BB7744,2024-11-10,68238
Brown,萬芳醫院,#BB7744,2024-11-10,76969
Brown,辛亥,#BB7744,2024-11-10,78657
Brown,麟光,#BB7744,2024-11-10,41456
Brown,六張犁,#BB7744,2024-11-10,8591
Brown,科技大樓,#BB7744,2024-11-10,69412
Brown,大安,#BB7744,2024-11-10,46755
Brown,忠孝復興,#BB7744,2024-11-10,13912
Brown,南京復興,#BB7744,2024-11-10,12812
Brown,中山國中,#BB7744,2024-11-10,10819
Brown,動物園,#BB7744,2024-11-11,66767
Brown,木柵,#BB7744,2024-11-11,12354
Brown,萬芳社區,#BB7744,2024-11-11,32969
Brown,萬芳醫院,#BB7744,2024-11-11,45206
Brown,辛亥,#BB7744,2024-11-11,54985
Brown,麟光,#BB7744,2024-11-11,13517
Brown,六張犁,#BB7744,2024-11-11,82649
Brown,科技大樓,#BB7744,2024-11-11,47704
Brown,大安,#BB7744,2024-11-11,58418
Brown,忠孝復興,#BB7744,2024-11-11,33677
Brown,南京復興,#BB7744,2024-11-11,72505
Brown,中山國中,#BB7744,2024-11-11,77094
Brown,動物園,#BB7744,2024-11-12,53470
Brown,木柵,#BB7744,2024-11-12,32687
Brown,萬芳社區,#BB7744,2024-11-12,28459
Brown,萬芳醫院,#BB7744,2024-11-12,7788
Brown,辛亥,#BB7744,2024-11-12,60587
Brown,麟光,#BB7744,2024-11-12,64822
Brown,六張犁,#BB7744,2024-11-12,53337
Brown,科技大樓,#BB7744,2024-11-12,61391
Brown,大安,#BB7744,2024-11-12,69536
Brown,忠孝復興,#BB7744,2024-11-12,56291
Brown,南京復興,#BB7744,2024-11-12,40682
Brown,中山國中,#BB7744,2024-11-12,1091
Brown,動物園,#BB7744,2024-11-13,39415
Brown,木柵,#BB7744,2024-11-13,51486
Brown,萬芳社區,#BB7744,2024-11-13,33637
Brown,萬芳醫院,#BB7744,2024-11-13,89376
Brown,辛亥,#BB7744,2024-11-13,12064
Brown,麟光,#BB7744,2024-11-13,7295
Brown,六張犁,#BB7744,2024-11-13,88207
Brown,科技大樓,#BB7744,2024-11-13,26750
Brown,大安,#BB7744,2024-11-13,27437
Brown,忠孝復興,#BB7744,2024-11-13,69326
Brown,南京復興,#BB7744,2024-11-13,25288
Brown,中山國中,#BB7744,2024-11-13,84209
Brown,動物園,#BB7744,2024-11-14,26494
Brown,木柵,#BB7744,2024-11-14,13163
Brown,萬芳社區,#BB7744,2024-11-14,34404
Brown,萬芳醫院,#BB7744,2024-11-14,37374
Brown,辛亥,#BB7744,2024-11-14,6641
Brown,麟光,#BB7744,2024-11-14,7072
Brown,六張犁,#BB7744,2024-11-14,78577
Brown,科技大樓,#BB7744,2024-11-14,29714
Brown,大安,#BB7744,2024-11-14,21951
Brown,忠孝復興,#BB7744,2024-11-14,79827
Brown,南京復興,#BB7744,2024-11-14,20980
Brown,中山國中,#BB7744,2024-11-14,85245
Brown,動物園,#BB7744,2024-11-15,79292
Brown,木柵,#BB7744,2024-11-15,71586
Brown,萬芳社區,#BB7744,2024-11-15,45223
Brown,萬芳醫院,#BB7744,2024-11-15,70146
Brown,辛亥,#BB7744,2024-11-15,12223
Brown,麟光,#BB7744,2024-11-15,45437
Brown,六張犁,#BB7744,2024-11-15,6021
Brown,科技大樓,#BB7744,2024-11-15,66487
Brown,大安,#BB7744,2024-11-15,82914
Brown,忠孝復興,#BB7744,2024-11-15,82023
Brown,南京復興,#BB7744,2024-11-15,77642
Brown,中山國中,#BB7744,2024-11-15,33008
Brown,動物園,#BB7744,2024-11-16,35084
Brown,木柵,#BB7744,2024-11-16,39945
Brown,萬芳社區,#BB7744,2024-11-16,18776
Brown,萬芳醫院,#BB7744,2024-11-16,48091
Brown,辛亥,#BB7744,2024-11-16,44721
Brown,麟光,#BB7744,2024-11-16,84024
Brown,六張犁,#BB7744,2024-11-16,16398
Brown,科技大樓,#BB7744,2024-11-16,42017
Brown,大安,#BB7744,2024-11-16,30588
Brown,忠孝復興,#BB7744,2024-11-16,7427
Brown,南京復興,#BB7744,2024-11-16,61208
Brown,中山國中,#BB7744,2024-11-16,68874
Brown,動物園,#BB7744,2024-11-17,47143
Brown,木柵,#BB7744,2024-11-17,64318
Brown,萬芳社區,#BB7744,2024-11-17,82950
Brown,萬芳醫院,#BB7744,2024-11-17,60907
